timestamp,dstate_io_node_count
2026-01-08 11:51:41,1050
2026-01-08 11:51:42,1065
2026-01-08 11:51:43,743
2026-01-08 11:51:44,1012
2026-01-08 11:51:45,964
2026-01-08 11:51:46,1035
2026-01-08 11:51:47,974
2026-01-08 11:51:48,991
2026-01-08 11:51:49,867
2026-01-08 11:51:50,1088
2026-01-08 11:51:51,764
2026-01-08 11:51:52,924
2026-01-08 11:51:53,1022
2026-01-08 11:51:54,1001
2026-01-08 11:51:55,718
2026-01-08 11:51:56,1303
2026-01-08 11:51:57,1054
2026-01-08 11:51:58,1339
2026-01-08 11:51:59,1253
2026-01-08 11:52:00,1299
2026-01-08 11:52:01,1193
2026-01-08 11:52:02,1279
2026-01-08 11:52:03,1433
2026-01-08 11:52:04,1389
2026-01-08 11:52:05,1469
2026-01-08 11:52:06,1529
2026-01-08 11:52:07,1301
2026-01-08 11:52:08,1461
2026-01-08 11:52:09,1314
2026-01-08 11:52:10,1279
2026-01-08 11:52:11,1304
2026-01-08 11:52:12,1390
2026-01-08 11:52:13,1284
2026-01-08 11:52:14,1376
2026-01-08 11:52:15,1184
2026-01-08 11:52:16,1447
2026-01-08 11:52:17,1112
2026-01-08 11:52:18,1614
2026-01-08 11:52:19,1396
2026-01-08 11:52:20,1331
2026-01-08 11:52:21,1320
2026-01-08 11:52:22,1047
2026-01-08 11:52:23,1402
2026-01-08 11:52:24,942
2026-01-08 11:52:25,1362
2026-01-08 11:52:26,1345
2026-01-08 11:52:27,1383
2026-01-08 11:52:28,1303
2026-01-08 11:52:29,1104
2026-01-08 11:52:30,1659
2026-01-08 11:52:31,1460
2026-01-08 11:52:32,1181
2026-01-08 11:52:33,1145
2026-01-08 11:52:34,1254
2026-01-08 11:52:35,1355
2026-01-08 11:52:36,1492
2026-01-08 11:52:37,1540
2026-01-08 11:52:38,1180
2026-01-08 11:52:39,1395
2026-01-08 11:52:40,1472
2026-01-08 11:52:41,1480
2026-01-08 11:52:42,1436
2026-01-08 11:52:43,1401
2026-01-08 11:52:44,1426
2026-01-08 11:52:45,1400
2026-01-08 11:52:46,1412
2026-01-08 11:52:47,1245
2026-01-08 11:52:48,1180
2026-01-08 11:52:49,1320
2026-01-08 11:52:50,1506
2026-01-08 11:52:51,1404
2026-01-08 11:52:52,1159
2026-01-08 11:52:53,1561
2026-01-08 11:52:54,1540
2026-01-08 11:52:55,1197
2026-01-08 11:52:56,1399
2026-01-08 11:52:57,1260
2026-01-08 11:52:58,1578
2026-01-08 11:52:59,1431
2026-01-08 11:53:00,1369
2026-01-08 11:53:01,1185
2026-01-08 11:53:02,1045
2026-01-08 11:53:03,1135
2026-01-08 11:53:04,1187
2026-01-08 11:53:05,1105
2026-01-08 11:53:06,1191
2026-01-08 11:53:07,1311
2026-01-08 11:53:08,1460
2026-01-08 11:53:09,1434
2026-01-08 11:53:10,1422
2026-01-08 11:53:11,1394
2026-01-08 11:53:12,1645
2026-01-08 11:53:13,1579
2026-01-08 11:53:14,1527
2026-01-08 11:53:15,1500
2026-01-08 11:53:16,1824
2026-01-08 11:53:17,1295
2026-01-08 11:53:18,1077
2026-01-08 11:53:19,1512
2026-01-08 11:53:20,1331
2026-01-08 11:53:21,1267
2026-01-08 11:53:22,1448
2026-01-08 11:53:23,1585
2026-01-08 11:53:24,1157
2026-01-08 11:53:25,1000
2026-01-08 11:53:26,1306
2026-01-08 11:53:27,1248
2026-01-08 11:53:28,1489
2026-01-08 11:53:29,1395
2026-01-08 11:53:30,1622
2026-01-08 11:53:31,1295
2026-01-08 11:53:32,1414
2026-01-08 11:53:33,1479
2026-01-08 11:53:34,1381
2026-01-08 11:53:35,1667
2026-01-08 11:53:36,1514
2026-01-08 11:53:37,1514
2026-01-08 11:53:38,1373
2026-01-08 11:53:39,1384
2026-01-08 11:53:40,1300
2026-01-08 11:53:41,1301
2026-01-08 11:53:42,1676
2026-01-08 11:53:43,1539
2026-01-08 11:53:44,1249
2026-01-08 11:53:45,1528
2026-01-08 11:53:46,1461
2026-01-08 11:53:47,1484
2026-01-08 11:53:48,1423
2026-01-08 11:53:49,1220
2026-01-08 11:53:50,1322
2026-01-08 11:53:51,1574
2026-01-08 11:53:52,1418
2026-01-08 11:53:53,1648
2026-01-08 11:53:54,1344
2026-01-08 11:53:55,1385
2026-01-08 11:53:56,1712
2026-01-08 11:53:57,1783
2026-01-08 11:53:58,1738
2026-01-08 11:53:59,1707
2026-01-08 11:54:00,1846
2026-01-08 11:54:01,1820
2026-01-08 11:54:02,1590
2026-01-08 11:54:03,1671
2026-01-08 11:54:04,1732
2026-01-08 11:54:05,1864
2026-01-08 11:54:06,1809
2026-01-08 11:54:07,1536
2026-01-08 11:54:08,1245
2026-01-08 11:54:09,1364
2026-01-08 11:54:10,1349
2026-01-08 11:54:11,1756
2026-01-08 11:54:12,1668
2026-01-08 11:54:13,1437
2026-01-08 11:54:14,1683
2026-01-08 11:54:15,1982
2026-01-08 11:54:16,2020
2026-01-08 11:54:17,1603
2026-01-08 11:54:18,1671
2026-01-08 11:54:19,1469
2026-01-08 11:54:20,1654
2026-01-08 11:54:21,1239
2026-01-08 11:54:22,1477
2026-01-08 11:54:23,1520
2026-01-08 11:54:24,1238
2026-01-08 11:54:25,1437
2026-01-08 11:54:26,1436
2026-01-08 11:54:27,1651
2026-01-08 11:54:28,1002
2026-01-08 11:54:29,1915
2026-01-08 11:54:30,1662
2026-01-08 11:54:31,1740
2026-01-08 11:54:32,1506
2026-01-08 11:54:33,1463
2026-01-08 11:54:34,1919
2026-01-08 11:54:35,1877
2026-01-08 11:54:36,1787
2026-01-08 11:54:37,1714
2026-01-08 11:54:38,1457
2026-01-08 11:54:39,1700
2026-01-08 11:54:40,1791
2026-01-08 11:54:41,1648
2026-01-08 11:54:42,1719
2026-01-08 11:54:43,1822
2026-01-08 11:54:44,1569
2026-01-08 11:54:45,1839
2026-01-08 11:54:46,1868
2026-01-08 11:54:47,1689
2026-01-08 11:54:48,1461
2026-01-08 11:54:49,1635
2026-01-08 11:54:50,1794
2026-01-08 11:54:51,1748
2026-01-08 11:54:52,1650
2026-01-08 11:54:53,1679
2026-01-08 11:54:54,1690
2026-01-08 11:54:55,1844
2026-01-08 11:54:56,1826
2026-01-08 11:54:57,1861
2026-01-08 11:54:58,1658
2026-01-08 11:54:59,1338
2026-01-08 11:55:00,1558
2026-01-08 11:55:01,1653
2026-01-08 11:55:02,1600
2026-01-08 11:55:03,1451
2026-01-08 11:55:04,1716
2026-01-08 11:55:05,1667
2026-01-08 11:55:06,1807
2026-01-08 11:55:07,1661
2026-01-08 11:55:08,1494
2026-01-08 11:55:09,1726
2026-01-08 11:55:10,1370
2026-01-08 11:55:11,2030
2026-01-08 11:55:12,1844
2026-01-08 11:55:13,1466
2026-01-08 11:55:14,1693
2026-01-08 11:55:15,1546
2026-01-08 11:55:16,1631
2026-01-08 11:55:17,1546
2026-01-08 11:55:18,1338
2026-01-08 11:55:19,1499
2026-01-08 11:55:20,1647
2026-01-08 11:55:21,1665
2026-01-08 11:55:22,1843
2026-01-08 11:55:23,1736
2026-01-08 11:55:24,1616
2026-01-08 11:55:25,1520
2026-01-08 11:55:26,1638
2026-01-08 11:55:27,1703
2026-01-08 11:55:28,1579
2026-01-08 11:55:29,1729
2026-01-08 11:55:30,1712
2026-01-08 11:55:31,1818
2026-01-08 11:55:32,1895
2026-01-08 11:55:33,1873
2026-01-08 11:55:34,1864
2026-01-08 11:55:35,1916
2026-01-08 11:55:36,1753
2026-01-08 11:55:37,1844
2026-01-08 11:55:38,1948
2026-01-08 11:55:39,1602
2026-01-08 11:55:40,1591
2026-01-08 11:55:41,1716
2026-01-08 11:55:42,1779
2026-01-08 11:55:43,1784
2026-01-08 11:55:44,2152
2026-01-08 11:55:45,1665
2026-01-08 11:55:46,1757
2026-01-08 11:55:47,1878
2026-01-08 11:55:48,1647
2026-01-08 11:55:49,1530
2026-01-08 11:55:50,2008
2026-01-08 11:55:51,1854
2026-01-08 11:55:52,1897
2026-01-08 11:55:53,1677
2026-01-08 11:55:54,1784
2026-01-08 11:55:55,1957
2026-01-08 11:55:56,1784
2026-01-08 11:55:57,2061
2026-01-08 11:55:58,1914
2026-01-08 11:55:59,1962
2026-01-08 11:56:00,2086
2026-01-08 11:56:01,2038
2026-01-08 11:56:02,1969
2026-01-08 11:56:03,2055
2026-01-08 11:56:04,1975
2026-01-08 11:56:05,1742
2026-01-08 11:56:06,1963
2026-01-08 11:56:07,1917
2026-01-08 11:56:08,2282
2026-01-08 11:56:09,2047
2026-01-08 11:56:10,2022
2026-01-08 11:56:11,2110
2026-01-08 11:56:12,1982
2026-01-08 11:56:13,1886
2026-01-08 11:56:14,1983
2026-01-08 11:56:15,1843
2026-01-08 11:56:16,2128
2026-01-08 11:56:17,2123
2026-01-08 11:56:18,1985
2026-01-08 11:56:19,1978
2026-01-08 11:56:20,2058
2026-01-08 11:56:21,2235
2026-01-08 11:56:22,1848
2026-01-08 11:56:23,1453
2026-01-08 11:56:24,1546
2026-01-08 11:56:25,1591
2026-01-08 11:56:26,1625
2026-01-08 11:56:27,1748
2026-01-08 11:56:28,1726
2026-01-08 11:56:29,1806
2026-01-08 11:56:30,1660
2026-01-08 11:56:31,1797
2026-01-08 11:56:32,2067
2026-01-08 11:56:33,2183
2026-01-08 11:56:34,1941
2026-01-08 11:56:35,2041
2026-01-08 11:56:36,2190
2026-01-08 11:56:37,2108
2026-01-08 11:56:38,2049
2026-01-08 11:56:39,2019
2026-01-08 11:56:40,1937
2026-01-08 11:56:41,2181
2026-01-08 11:56:42,2022
2026-01-08 11:56:43,2155
2026-01-08 11:56:44,2075
2026-01-08 11:56:45,1872
2026-01-08 11:56:46,2127
2026-01-08 11:56:47,2049
2026-01-08 11:56:48,2130
2026-01-08 11:56:49,2185
2026-01-08 11:56:50,1956
2026-01-08 11:56:51,1910
2026-01-08 11:56:52,2130
2026-01-08 11:56:53,2108
2026-01-08 11:56:54,1997
2026-01-08 11:56:55,1769
2026-01-08 11:56:56,2230
2026-01-08 11:56:57,1893
2026-01-08 11:56:58,1574
2026-01-08 11:56:59,1949
2026-01-08 11:57:00,1898
2026-01-08 11:57:01,1889
2026-01-08 11:57:02,1687
2026-01-08 11:57:03,2029
2026-01-08 11:57:04,1849
2026-01-08 11:57:05,1820
2026-01-08 11:57:06,1602
2026-01-08 11:57:07,1814
2026-01-08 11:57:08,2114
2026-01-08 11:57:09,1808
2026-01-08 11:57:10,2023
2026-01-08 11:57:11,2465
2026-01-08 11:57:12,2072
2026-01-08 11:57:13,1682
2026-01-08 11:57:14,2011
2026-01-08 11:57:15,1982
2026-01-08 11:57:16,2019
2026-01-08 11:57:17,2172
2026-01-08 11:57:18,2431
2026-01-08 11:57:19,1971
2026-01-08 11:57:20,1993
2026-01-08 11:57:21,2019
2026-01-08 11:57:22,2198
2026-01-08 11:57:23,2015
2026-01-08 11:57:24,1962
2026-01-08 11:57:25,2033
2026-01-08 11:57:26,2004
2026-01-08 11:57:27,1866
2026-01-08 11:57:28,1908
2026-01-08 11:57:29,1709
2026-01-08 11:57:30,1821
2026-01-08 11:57:31,1858
2026-01-08 11:57:32,2265
2026-01-08 11:57:33,1905
2026-01-08 11:57:34,1906
2026-01-08 11:57:35,2237
2026-01-08 11:57:36,2061
2026-01-08 11:57:37,1952
2026-01-08 11:57:38,1862
2026-01-08 11:57:39,2033
2026-01-08 11:57:40,2141
2026-01-08 11:57:41,2187
2026-01-08 11:57:42,1919
2026-01-08 11:57:43,2357
2026-01-08 11:57:44,1949
2026-01-08 11:57:45,2216
2026-01-08 11:57:46,2178
2026-01-08 11:57:47,2189
2026-01-08 11:57:48,2472
2026-01-08 11:57:49,2271
2026-01-08 11:57:50,2483
2026-01-08 11:57:51,2139
2026-01-08 11:57:52,2439
2026-01-08 11:57:53,2321
2026-01-08 11:57:54,2166
2026-01-08 11:57:55,2214
2026-01-08 11:57:56,2433
2026-01-08 11:57:57,2220
2026-01-08 11:57:58,1948
2026-01-08 11:57:59,2163
2026-01-08 11:58:00,2235
2026-01-08 11:58:01,2480
2026-01-08 11:58:02,2151
2026-01-08 11:58:03,2626
2026-01-08 11:58:04,2337
2026-01-08 11:58:05,2707
2026-01-08 11:58:06,2459
2026-01-08 11:58:07,2323
2026-01-08 11:58:08,2044
2026-01-08 11:58:09,2163
2026-01-08 11:58:10,2479
2026-01-08 11:58:11,2219
2026-01-08 11:58:12,2451
2026-01-08 11:58:13,2215
2026-01-08 11:58:14,3068
2026-01-08 11:58:15,2263
2026-01-08 11:58:16,2420
2026-01-08 11:58:17,2350
2026-01-08 11:58:18,2517
2026-01-08 11:58:19,2367
2026-01-08 11:58:20,2420
2026-01-08 11:58:21,2423
2026-01-08 11:58:22,2222
2026-01-08 11:58:23,2383
2026-01-08 11:58:24,2163
2026-01-08 11:58:25,2735
2026-01-08 11:58:26,2468
2026-01-08 11:58:27,2257
2026-01-08 11:58:28,2183
2026-01-08 11:58:29,2133
2026-01-08 11:58:30,2362
2026-01-08 11:58:31,2109
2026-01-08 11:58:32,2548
2026-01-08 11:58:33,2170
2026-01-08 11:58:34,2209
2026-01-08 11:58:35,2348
2026-01-08 11:58:36,2160
2026-01-08 11:58:37,2224
2026-01-08 11:58:38,2324
2026-01-08 11:58:39,2581
2026-01-08 11:58:40,2304
2026-01-08 11:58:41,1680
2026-01-08 11:58:42,1826
2026-01-08 11:58:43,2017
2026-01-08 11:58:44,1910
2026-01-08 11:58:45,1907
2026-01-08 11:58:46,2440
2026-01-08 11:58:47,2044
2026-01-08 11:58:48,1523
2026-01-08 11:58:49,1897
2026-01-08 11:58:50,1872
2026-01-08 11:58:51,2123
2026-01-08 11:58:52,1851
2026-01-08 11:58:53,2321
2026-01-08 11:58:54,2597
2026-01-08 11:58:55,1925
2026-01-08 11:58:56,2051
2026-01-08 11:58:57,2676
2026-01-08 11:58:58,2020
2026-01-08 11:58:59,2313
2026-01-08 11:59:00,2328
2026-01-08 11:59:01,2188
2026-01-08 11:59:02,2163
2026-01-08 11:59:03,2090
2026-01-08 11:59:04,1958
2026-01-08 11:59:05,2147
2026-01-08 11:59:06,2254
2026-01-08 11:59:07,2109
2026-01-08 11:59:08,1830
2026-01-08 11:59:09,1831
2026-01-08 11:59:10,2115
2026-01-08 11:59:11,2228
2026-01-08 11:59:12,2175
2026-01-08 11:59:13,2298
2026-01-08 11:59:14,2075
2026-01-08 11:59:15,1924
2026-01-08 11:59:16,2101
2026-01-08 11:59:17,2319
2026-01-08 11:59:18,1958
2026-01-08 11:59:19,2114
2026-01-08 11:59:20,1999
2026-01-08 11:59:21,1961
2026-01-08 11:59:22,2008
2026-01-08 11:59:23,2133
2026-01-08 11:59:24,1788
2026-01-08 11:59:25,1956
2026-01-08 11:59:26,2060
2026-01-08 11:59:27,1925
2026-01-08 11:59:28,1978
2026-01-08 11:59:29,1790
2026-01-08 11:59:30,1735
2026-01-08 11:59:31,1952
2026-01-08 11:59:32,2155
2026-01-08 11:59:33,1984
2026-01-08 11:59:34,1672
2026-01-08 11:59:35,2012
2026-01-08 11:59:36,2187
2026-01-08 11:59:37,1732
2026-01-08 11:59:38,2165
2026-01-08 11:59:39,1630
2026-01-08 11:59:40,1695
2026-01-08 11:59:41,1945
2026-01-08 11:59:42,1926
2026-01-08 11:59:43,1847
2026-01-08 11:59:44,1818
2026-01-08 11:59:45,2010
2026-01-08 11:59:46,2136
2026-01-08 11:59:47,1966
2026-01-08 11:59:48,1800
2026-01-08 11:59:49,2091
2026-01-08 11:59:50,1885
2026-01-08 11:59:51,1890
2026-01-08 11:59:52,1923
2026-01-08 11:59:53,1524
2026-01-08 11:59:54,1811
2026-01-08 11:59:55,1489
2026-01-08 11:59:56,1693
2026-01-08 11:59:57,1554
2026-01-08 11:59:58,1710
2026-01-08 11:59:59,1874
2026-01-08 12:00:00,1634
2026-01-08 12:00:01,1875
2026-01-08 12:00:02,1781
2026-01-08 12:00:03,1764
2026-01-08 12:00:04,1688
2026-01-08 12:00:05,1679
2026-01-08 12:00:06,1564
2026-01-08 12:00:07,1481
2026-01-08 12:00:08,1596
2026-01-08 12:00:09,1696
2026-01-08 12:00:10,1728
2026-01-08 12:00:11,1584
2026-01-08 12:00:12,1516
2026-01-08 12:00:13,1821
2026-01-08 12:00:14,1609
2026-01-08 12:00:15,1536
2026-01-08 12:00:16,1722
2026-01-08 12:00:17,1917
2026-01-08 12:00:18,1848
2026-01-08 12:00:19,1580
2026-01-08 12:00:20,1494
2026-01-08 12:00:21,1759
2026-01-08 12:00:22,1671
2026-01-08 12:00:23,1503
2026-01-08 12:00:24,1524
2026-01-08 12:00:25,1346
2026-01-08 12:00:26,1496
2026-01-08 12:00:27,1454
2026-01-08 12:00:28,1261
2026-01-08 12:00:29,1328
2026-01-08 12:00:30,1384
2026-01-08 12:00:31,1529
2026-01-08 12:00:32,1518
2026-01-08 12:00:33,1434
2026-01-08 12:00:34,1552
2026-01-08 12:00:35,1273
2026-01-08 12:00:36,1702
2026-01-08 12:00:37,1642
2026-01-08 12:00:38,1610
2026-01-08 12:00:39,1993
2026-01-08 12:00:40,1818
2026-01-08 12:00:41,1841
2026-01-08 12:00:42,1644
2026-01-08 12:00:43,1840
2026-01-08 12:00:44,1821
2026-01-08 12:00:45,1803
2026-01-08 12:00:46,1730
2026-01-08 12:00:47,1683
2026-01-08 12:00:48,1610
2026-01-08 12:00:49,2027
2026-01-08 12:00:50,1622
2026-01-08 12:00:51,1729
2026-01-08 12:00:52,1949
2026-01-08 12:00:53,1835
2026-01-08 12:00:54,1463
2026-01-08 12:00:55,1834
2026-01-08 12:00:56,2171
2026-01-08 12:00:57,1696
2026-01-08 12:00:58,1767
2026-01-08 12:00:59,1489
2026-01-08 12:01:00,1523
2026-01-08 12:01:01,1821
2026-01-08 12:01:02,1978
2026-01-08 12:01:03,1768
2026-01-08 12:01:04,1900
2026-01-08 12:01:05,2273
2026-01-08 12:01:06,2027
2026-01-08 12:01:07,1502
2026-01-08 12:01:08,1818
2026-01-08 12:01:09,1849
2026-01-08 12:01:10,1925
2026-01-08 12:01:11,1918
2026-01-08 12:01:12,1665
2026-01-08 12:01:13,1716
2026-01-08 12:01:14,1743
2026-01-08 12:01:15,1784
2026-01-08 12:01:16,1998
2026-01-08 12:01:17,1619
2026-01-08 12:01:18,2116
2026-01-08 12:01:19,1636
2026-01-08 12:01:20,734
2026-01-08 12:01:21,2011
2026-01-08 12:01:22,1849
2026-01-08 12:01:23,1967
2026-01-08 12:01:24,1872
2026-01-08 12:01:25,1884
2026-01-08 12:01:26,2145
2026-01-08 12:01:27,1888
2026-01-08 12:01:28,1799
2026-01-08 12:01:29,2090
2026-01-08 12:01:30,1973
2026-01-08 12:01:31,2011
2026-01-08 12:01:32,1637
2026-01-08 12:01:33,2026
2026-01-08 12:01:34,1890
2026-01-08 12:01:35,1847
2026-01-08 12:01:36,2017
2026-01-08 12:01:37,1602
2026-01-08 12:01:38,1792
2026-01-08 12:01:39,2045
2026-01-08 12:01:40,1815
2026-01-08 12:01:41,2029
2026-01-08 12:01:42,2069
2026-01-08 12:01:43,1874
2026-01-08 12:01:44,1970
2026-01-08 12:01:45,2102
2026-01-08 12:01:46,1821
2026-01-08 12:01:47,1927
2026-01-08 12:01:48,1910
2026-01-08 12:01:49,1855
2026-01-08 12:01:50,2144
2026-01-08 12:01:51,1869
2026-01-08 12:01:52,2107
2026-01-08 12:01:53,1875
2026-01-08 12:01:54,1945
2026-01-08 12:01:55,2141
2026-01-08 12:01:56,1929
2026-01-08 12:01:57,1850
2026-01-08 12:01:58,1952
2026-01-08 12:01:59,1611
2026-01-08 12:02:00,1764
2026-01-08 12:02:01,1526
2026-01-08 12:02:02,2003
2026-01-08 12:02:03,1615
2026-01-08 12:02:04,1644
2026-01-08 12:02:05,1742
2026-01-08 12:02:06,2043
2026-01-08 12:02:07,1846
2026-01-08 12:02:08,1563
2026-01-08 12:02:09,1828
2026-01-08 12:02:10,1784
2026-01-08 12:02:11,1895
2026-01-08 12:02:12,1659
2026-01-08 12:02:13,1623
2026-01-08 12:02:14,1967
2026-01-08 12:02:15,1715
2026-01-08 12:02:16,1833
2026-01-08 12:02:17,1681
2026-01-08 12:02:18,1828
2026-01-08 12:02:19,1826
2026-01-08 12:02:20,1552
2026-01-08 12:02:21,1871
2026-01-08 12:02:22,1483
2026-01-08 12:02:23,1312
2026-01-08 12:02:24,1472
2026-01-08 12:02:25,1213
2026-01-08 12:02:26,1585
2026-01-08 12:02:27,1322
2026-01-08 12:02:28,1349
2026-01-08 12:02:29,1507
2026-01-08 12:02:30,1428
2026-01-08 12:02:31,1705
2026-01-08 12:02:32,1379
2026-01-08 12:02:33,1527
2026-01-08 12:02:34,1659
2026-01-08 12:02:35,1477
2026-01-08 12:02:36,1594
2026-01-08 12:02:37,1778
2026-01-08 12:02:38,1549
2026-01-08 12:02:39,1682
2026-01-08 12:02:40,1751
2026-01-08 12:02:41,1704
2026-01-08 12:02:42,1772
2026-01-08 12:02:43,1829
2026-01-08 12:02:44,1670
