timestamp,dstate_io_node_count
2026-01-08 12:02:45,1804
2026-01-08 12:02:46,1693
2026-01-08 12:02:47,1794
2026-01-08 12:02:48,2014
2026-01-08 12:02:49,1744
2026-01-08 12:02:50,1736
2026-01-08 12:02:51,1505
2026-01-08 12:02:52,1787
2026-01-08 12:02:53,1778
2026-01-08 12:02:54,1713
2026-01-08 12:02:55,1923
2026-01-08 12:02:56,1686
2026-01-08 12:02:57,1437
2026-01-08 12:02:58,1597
2026-01-08 12:02:59,1584
2026-01-08 12:03:00,1973
2026-01-08 12:03:01,1635
2026-01-08 12:03:02,1838
2026-01-08 12:03:03,2003
2026-01-08 12:03:04,1834
2026-01-08 12:03:05,1968
2026-01-08 12:03:06,2547
2026-01-08 12:03:07,2506
2026-01-08 12:03:08,2179
2026-01-08 12:03:09,2587
2026-01-08 12:03:10,2537
2026-01-08 12:03:11,2607
2026-01-08 12:03:12,2504
2026-01-08 12:03:13,3093
2026-01-08 12:03:14,2720
2026-01-08 12:03:15,2656
2026-01-08 12:03:16,2611
2026-01-08 12:03:17,2618
2026-01-08 12:03:18,2673
2026-01-08 12:03:19,2768
2026-01-08 12:03:20,2503
2026-01-08 12:03:21,2415
2026-01-08 12:03:22,2465
2026-01-08 12:03:23,2508
2026-01-08 12:03:24,2602
2026-01-08 12:03:25,2899
2026-01-08 12:03:26,2847
2026-01-08 12:03:27,2644
2026-01-08 12:03:28,2256
2026-01-08 12:03:29,2510
2026-01-08 12:03:30,2787
2026-01-08 12:03:31,2655
2026-01-08 12:03:32,2959
2026-01-08 12:03:33,2564
2026-01-08 12:03:34,2161
2026-01-08 12:03:35,2726
2026-01-08 12:03:36,2778
2026-01-08 12:03:37,1837
2026-01-08 12:03:38,2090
2026-01-08 12:03:39,2306
2026-01-08 12:03:40,2184
2026-01-08 12:03:41,2152
2026-01-08 12:03:42,2189
2026-01-08 12:03:43,2265
2026-01-08 12:03:44,2323
2026-01-08 12:03:45,2077
2026-01-08 12:03:46,2204
2026-01-08 12:03:47,1910
2026-01-08 12:03:48,2261
2026-01-08 12:03:49,2568
2026-01-08 12:03:50,2476
2026-01-08 12:03:51,2328
2026-01-08 12:03:52,2604
2026-01-08 12:03:53,2581
2026-01-08 12:03:54,2576
2026-01-08 12:03:55,2477
2026-01-08 12:03:56,2254
2026-01-08 12:03:57,2506
2026-01-08 12:03:58,2026
2026-01-08 12:03:59,1931
2026-01-08 12:04:00,2327
2026-01-08 12:04:01,2284
2026-01-08 12:04:02,2139
2026-01-08 12:04:03,2251
2026-01-08 12:04:04,2501
2026-01-08 12:04:05,2408
2026-01-08 12:04:06,1916
2026-01-08 12:04:07,1986
2026-01-08 12:04:08,2348
2026-01-08 12:04:09,2296
2026-01-08 12:04:10,2049
2026-01-08 12:04:11,2427
2026-01-08 12:04:12,2162
2026-01-08 12:04:13,2319
2026-01-08 12:04:14,2444
2026-01-08 12:04:15,2008
2026-01-08 12:04:16,2099
2026-01-08 12:04:17,2237
2026-01-08 12:04:18,2233
2026-01-08 12:04:19,2110
2026-01-08 12:04:20,2286
2026-01-08 12:04:21,2159
2026-01-08 12:04:22,2263
2026-01-08 12:04:23,2297
2026-01-08 12:04:24,2063
2026-01-08 12:04:25,2120
2026-01-08 12:04:26,2451
2026-01-08 12:04:27,2033
2026-01-08 12:04:28,2328
2026-01-08 12:04:29,2480
2026-01-08 12:04:30,2031
2026-01-08 12:04:31,2112
2026-01-08 12:04:32,2208
2026-01-08 12:04:33,2132
2026-01-08 12:04:34,2178
2026-01-08 12:04:35,1800
2026-01-08 12:04:36,1894
2026-01-08 12:04:37,1784
2026-01-08 12:04:38,1800
2026-01-08 12:04:39,1819
2026-01-08 12:04:40,1844
2026-01-08 12:04:41,2136
2026-01-08 12:04:42,1940
2026-01-08 12:04:43,1898
2026-01-08 12:04:44,1842
2026-01-08 12:04:45,2168
2026-01-08 12:04:46,2031
2026-01-08 12:04:47,2107
2026-01-08 12:04:48,1778
2026-01-08 12:04:49,1906
2026-01-08 12:04:50,1837
2026-01-08 12:04:51,2166
2026-01-08 12:04:52,2213
2026-01-08 12:04:53,1386
2026-01-08 12:04:54,1578
2026-01-08 12:04:55,2148
2026-01-08 12:04:56,2238
2026-01-08 12:04:57,1967
2026-01-08 12:04:58,2009
2026-01-08 12:04:59,1902
2026-01-08 12:05:00,1989
2026-01-08 12:05:01,2122
2026-01-08 12:05:02,1731
2026-01-08 12:05:03,1799
2026-01-08 12:05:04,2025
2026-01-08 12:05:05,1973
2026-01-08 12:05:06,1957
2026-01-08 12:05:07,2104
2026-01-08 12:05:08,2049
2026-01-08 12:05:09,1827
2026-01-08 12:05:10,1952
2026-01-08 12:05:11,2293
2026-01-08 12:05:12,2187
2026-01-08 12:05:13,2161
2026-01-08 12:05:14,1965
2026-01-08 12:05:15,2257
2026-01-08 12:05:16,2420
2026-01-08 12:05:17,2260
2026-01-08 12:05:18,2262
2026-01-08 12:05:19,2049
2026-01-08 12:05:20,2267
2026-01-08 12:05:21,2324
2026-01-08 12:05:22,2146
2026-01-08 12:05:23,2220
2026-01-08 12:05:24,2416
2026-01-08 12:05:25,2027
2026-01-08 12:05:26,1876
2026-01-08 12:05:27,1860
2026-01-08 12:05:28,2444
2026-01-08 12:05:29,2373
2026-01-08 12:05:30,2280
2026-01-08 12:05:31,2456
2026-01-08 12:05:32,2462
2026-01-08 12:05:33,2294
2026-01-08 12:05:34,2032
2026-01-08 12:05:35,2230
2026-01-08 12:05:36,2290
2026-01-08 12:05:37,1982
2026-01-08 12:05:38,2182
2026-01-08 12:05:39,2526
2026-01-08 12:05:40,2260
2026-01-08 12:05:41,2125
2026-01-08 12:05:42,2325
2026-01-08 12:05:43,2165
2026-01-08 12:05:44,2327
2026-01-08 12:05:45,2147
2026-01-08 12:05:46,2405
2026-01-08 12:05:47,2072
2026-01-08 12:05:48,2113
2026-01-08 12:05:49,2160
2026-01-08 12:05:50,2284
2026-01-08 12:05:51,2224
2026-01-08 12:05:52,2178
2026-01-08 12:05:53,2266
2026-01-08 12:05:54,2047
2026-01-08 12:05:55,2039
2026-01-08 12:05:56,1818
2026-01-08 12:05:57,1384
2026-01-08 12:05:58,1441
2026-01-08 12:05:59,1401
2026-01-08 12:06:00,1339
2026-01-08 12:06:01,1131
2026-01-08 12:06:02,1280
2026-01-08 12:06:03,1165
2026-01-08 12:06:04,1435
2026-01-08 12:06:05,1395
2026-01-08 12:06:06,1455
2026-01-08 12:06:07,1446
2026-01-08 12:06:08,1435
2026-01-08 12:06:09,1363
2026-01-08 12:06:10,1359
2026-01-08 12:06:11,1053
2026-01-08 12:06:12,978
2026-01-08 12:06:13,1245
2026-01-08 12:06:14,1311
2026-01-08 12:06:15,1110
2026-01-08 12:06:16,1422
2026-01-08 12:06:17,1109
2026-01-08 12:06:18,1119
2026-01-08 12:06:19,1287
2026-01-08 12:06:20,1181
2026-01-08 12:06:21,1069
2026-01-08 12:06:22,1193
2026-01-08 12:06:23,1339
2026-01-08 12:06:24,1454
2026-01-08 12:06:25,1247
2026-01-08 12:06:26,1327
2026-01-08 12:06:27,1095
2026-01-08 12:06:28,1215
2026-01-08 12:06:29,1238
2026-01-08 12:06:30,1464
2026-01-08 12:06:31,1446
2026-01-08 12:06:32,1531
2026-01-08 12:06:33,1397
2026-01-08 12:06:34,1335
2026-01-08 12:06:35,1276
2026-01-08 12:06:36,1387
2026-01-08 12:06:37,1418
2026-01-08 12:06:38,1308
2026-01-08 12:06:39,1241
2026-01-08 12:06:40,1427
2026-01-08 12:06:41,1272
2026-01-08 12:06:42,1339
2026-01-08 12:06:43,1608
2026-01-08 12:06:44,1250
2026-01-08 12:06:45,1391
2026-01-08 12:06:46,1148
2026-01-08 12:06:47,1312
2026-01-08 12:06:48,1324
2026-01-08 12:06:49,1466
2026-01-08 12:06:50,1474
2026-01-08 12:06:51,1424
2026-01-08 12:06:52,1398
2026-01-08 12:06:53,1326
2026-01-08 12:06:54,1348
2026-01-08 12:06:55,1385
2026-01-08 12:06:56,1336
2026-01-08 12:06:57,1368
2026-01-08 12:06:58,1189
2026-01-08 12:06:59,1246
2026-01-08 12:07:00,1421
2026-01-08 12:07:01,1626
2026-01-08 12:07:02,1288
2026-01-08 12:07:03,1557
2026-01-08 12:07:04,1447
2026-01-08 12:07:05,1153
2026-01-08 12:07:06,1371
2026-01-08 12:07:07,1436
2026-01-08 12:07:08,1437
2026-01-08 12:07:09,1274
2026-01-08 12:07:10,1267
2026-01-08 12:07:11,1478
2026-01-08 12:07:12,1551
2026-01-08 12:07:13,1215
2026-01-08 12:07:14,1461
2026-01-08 12:07:15,1204
2026-01-08 12:07:16,1411
2026-01-08 12:07:17,1225
2026-01-08 12:07:18,1466
2026-01-08 12:07:19,1169
2026-01-08 12:07:20,1139
2026-01-08 12:07:21,1459
2026-01-08 12:07:22,1366
2026-01-08 12:07:23,1552
2026-01-08 12:07:24,1377
2026-01-08 12:07:25,1528
2026-01-08 12:07:26,1379
2026-01-08 12:07:27,1434
2026-01-08 12:07:28,1301
2026-01-08 12:07:29,1297
2026-01-08 12:07:30,925
2026-01-08 12:07:31,1088
2026-01-08 12:07:32,1026
2026-01-08 12:07:33,1482
2026-01-08 12:07:34,1192
2026-01-08 12:07:35,1180
2026-01-08 12:07:36,1306
2026-01-08 12:07:37,1170
2026-01-08 12:07:38,1080
2026-01-08 12:07:39,1027
2026-01-08 12:07:40,1038
2026-01-08 12:07:41,1111
2026-01-08 12:07:42,1136
2026-01-08 12:07:43,1204
2026-01-08 12:07:44,1014
2026-01-08 12:07:45,1150
2026-01-08 12:07:46,1226
2026-01-08 12:07:47,1289
2026-01-08 12:07:48,1196
2026-01-08 12:07:49,1130
2026-01-08 12:07:50,1302
2026-01-08 12:07:51,1269
2026-01-08 12:07:52,1443
2026-01-08 12:07:53,1226
2026-01-08 12:07:54,1363
2026-01-08 12:07:55,1356
2026-01-08 12:07:56,1435
2026-01-08 12:07:57,272
2026-01-08 12:07:58,251
2026-01-08 12:07:59,244
2026-01-08 12:08:00,310
2026-01-08 12:08:01,310
2026-01-08 12:08:02,487
2026-01-08 12:08:03,552
2026-01-08 12:08:04,470
2026-01-08 12:08:05,393
2026-01-08 12:08:06,495
2026-01-08 12:08:07,511
2026-01-08 12:08:08,425
2026-01-08 12:08:09,534
2026-01-08 12:08:10,462
2026-01-08 12:08:11,413
2026-01-08 12:08:12,818
2026-01-08 12:08:13,999
2026-01-08 12:08:14,339
2026-01-08 12:08:15,426
2026-01-08 12:08:16,437
2026-01-08 12:08:17,643
2026-01-08 12:08:18,393
2026-01-08 12:08:19,364
2026-01-08 12:08:20,450
2026-01-08 12:08:21,465
2026-01-08 12:08:22,466
2026-01-08 12:08:23,426
2026-01-08 12:08:24,435
2026-01-08 12:08:25,505
2026-01-08 12:08:26,378
2026-01-08 12:08:27,409
2026-01-08 12:08:28,475
2026-01-08 12:08:29,457
2026-01-08 12:08:30,360
2026-01-08 12:08:31,462
2026-01-08 12:08:32,437
2026-01-08 12:08:33,447
2026-01-08 12:08:34,530
2026-01-08 12:08:35,431
2026-01-08 12:08:36,580
2026-01-08 12:08:37,331
2026-01-08 12:08:38,397
2026-01-08 12:08:39,402
2026-01-08 12:08:40,320
2026-01-08 12:08:41,425
2026-01-08 12:08:42,409
2026-01-08 12:08:43,403
2026-01-08 12:08:44,356
2026-01-08 12:08:45,391
2026-01-08 12:08:46,378
2026-01-08 12:08:47,517
2026-01-08 12:08:48,310
2026-01-08 12:08:49,328
2026-01-08 12:08:50,347
2026-01-08 12:08:51,462
2026-01-08 12:08:52,328
2026-01-08 12:08:53,313
2026-01-08 12:08:54,313
2026-01-08 12:08:55,308
2026-01-08 12:08:56,365
2026-01-08 12:08:57,306
2026-01-08 12:08:58,406
2026-01-08 12:08:59,316
2026-01-08 12:09:00,418
2026-01-08 12:09:01,424
2026-01-08 12:09:02,490
2026-01-08 12:09:03,400
2026-01-08 12:09:04,254
2026-01-08 12:09:05,318
2026-01-08 12:09:06,461
2026-01-08 12:09:07,345
2026-01-08 12:09:08,407
2026-01-08 12:09:09,367
2026-01-08 12:09:10,245
2026-01-08 12:09:11,352
2026-01-08 12:09:12,279
2026-01-08 12:09:13,284
2026-01-08 12:09:14,249
2026-01-08 12:09:15,309
2026-01-08 12:09:16,400
2026-01-08 12:09:17,261
2026-01-08 12:09:18,240
2026-01-08 12:09:19,387
2026-01-08 12:09:20,378
2026-01-08 12:09:21,318
2026-01-08 12:09:22,282
2026-01-08 12:09:23,324
2026-01-08 12:09:24,368
2026-01-08 12:09:25,313
2026-01-08 12:09:26,292
2026-01-08 12:09:27,276
2026-01-08 12:09:28,345
2026-01-08 12:09:29,326
2026-01-08 12:09:30,344
2026-01-08 12:09:31,325
2026-01-08 12:09:32,337
2026-01-08 12:09:33,335
2026-01-08 12:09:34,294
2026-01-08 12:09:35,234
2026-01-08 12:09:36,339
2026-01-08 12:09:37,314
2026-01-08 12:09:38,271
2026-01-08 12:09:39,282
2026-01-08 12:09:40,330
2026-01-08 12:09:41,337
2026-01-08 12:09:42,322
2026-01-08 12:09:43,342
2026-01-08 12:09:44,330
2026-01-08 12:09:45,281
2026-01-08 12:09:46,282
2026-01-08 12:09:47,319
2026-01-08 12:09:48,391
2026-01-08 12:09:49,378
2026-01-08 12:09:50,255
2026-01-08 12:09:51,282
2026-01-08 12:09:52,275
2026-01-08 12:09:53,300
2026-01-08 12:09:54,253
2026-01-08 12:09:55,356
2026-01-08 12:09:56,331
2026-01-08 12:09:57,86
2026-01-08 12:09:58,48
2026-01-08 12:09:59,52
2026-01-08 12:10:00,52
2026-01-08 12:10:01,56
2026-01-08 12:10:02,65
2026-01-08 12:10:03,54
2026-01-08 12:10:04,50
2026-01-08 12:10:05,60
2026-01-08 12:10:06,133
2026-01-08 12:10:07,82
2026-01-08 12:10:08,277
2026-01-08 12:10:09,68
2026-01-08 12:10:10,57
2026-01-08 12:10:11,53
2026-01-08 12:10:12,70
2026-01-08 12:10:13,45
2026-01-08 12:10:14,74
2026-01-08 12:10:15,52
2026-01-08 12:10:16,35
2026-01-08 12:10:17,61
2026-01-08 12:10:18,48
2026-01-08 12:10:19,55
2026-01-08 12:10:20,298
2026-01-08 12:10:21,506
2026-01-08 12:10:22,44
2026-01-08 12:10:23,169
2026-01-08 12:10:24,44
2026-01-08 12:10:25,65
2026-01-08 12:10:26,1378
2026-01-08 12:10:27,184
2026-01-08 12:10:28,200
2026-01-08 12:10:29,139
2026-01-08 12:10:30,123
2026-01-08 12:10:31,250
2026-01-08 12:10:32,274
2026-01-08 12:10:33,224
2026-01-08 12:10:34,82
2026-01-08 12:10:35,52
2026-01-08 12:10:36,78
2026-01-08 12:10:37,47
2026-01-08 12:10:38,60
2026-01-08 12:10:39,106
2026-01-08 12:10:40,114
2026-01-08 12:10:41,112
2026-01-08 12:10:42,132
2026-01-08 12:10:43,77
2026-01-08 12:10:44,107
2026-01-08 12:10:45,84
2026-01-08 12:10:46,101
2026-01-08 12:10:47,201
2026-01-08 12:10:48,78
2026-01-08 12:10:49,97
2026-01-08 12:10:50,101
2026-01-08 12:10:51,289
2026-01-08 12:10:52,118
2026-01-08 12:10:53,75
2026-01-08 12:10:54,64
2026-01-08 12:10:55,68
2026-01-08 12:10:56,60
2026-01-08 12:10:57,59
2026-01-08 12:10:58,71
2026-01-08 12:10:59,73
2026-01-08 12:11:00,50
2026-01-08 12:11:01,89
2026-01-08 12:11:02,47
2026-01-08 12:11:03,50
2026-01-08 12:11:04,59
2026-01-08 12:11:05,55
2026-01-08 12:11:06,143
2026-01-08 12:11:07,73
2026-01-08 12:11:08,64
2026-01-08 12:11:09,97
2026-01-08 12:11:10,50
2026-01-08 12:11:11,85
2026-01-08 12:11:12,43
2026-01-08 12:11:13,77
2026-01-08 12:11:14,141
2026-01-08 12:11:15,90
2026-01-08 12:11:16,71
2026-01-08 12:11:17,57
2026-01-08 12:11:18,64
2026-01-08 12:11:19,60
2026-01-08 12:11:20,61
2026-01-08 12:11:21,82
2026-01-08 12:11:22,78
2026-01-08 12:11:23,59
2026-01-08 12:11:24,138
2026-01-08 12:11:25,64
2026-01-08 12:11:26,56
2026-01-08 12:11:27,50
2026-01-08 12:11:28,50
2026-01-08 12:11:29,59
2026-01-08 12:11:30,51
2026-01-08 12:11:31,86
2026-01-08 12:11:32,44
2026-01-08 12:11:33,90
2026-01-08 12:11:34,129
2026-01-08 12:11:35,64
2026-01-08 12:11:36,65
2026-01-08 12:11:37,48
2026-01-08 12:11:38,64
2026-01-08 12:11:39,57
2026-01-08 12:11:40,56
2026-01-08 12:11:41,77
2026-01-08 12:11:42,42
2026-01-08 12:11:43,57
2026-01-08 12:11:44,78
2026-01-08 12:11:45,110
2026-01-08 12:11:46,59
2026-01-08 12:11:47,46
2026-01-08 12:11:48,50
2026-01-08 12:11:49,63
2026-01-08 12:11:50,76
2026-01-08 12:11:51,75
2026-01-08 12:11:52,48
2026-01-08 12:11:53,68
2026-01-08 12:11:54,64
2026-01-08 12:11:55,54
2026-01-08 12:11:56,39
2026-01-08 12:11:57,43
2026-01-08 12:11:58,60
2026-01-08 12:11:59,59
2026-01-08 12:12:00,69
2026-01-08 12:12:01,181
2026-01-08 12:12:02,61
2026-01-08 12:12:03,72
2026-01-08 12:12:04,57
2026-01-08 12:12:05,43
2026-01-08 12:12:06,154
2026-01-08 12:12:07,71
2026-01-08 12:12:08,61
2026-01-08 12:12:09,72
2026-01-08 12:12:10,67
2026-01-08 12:12:11,86
2026-01-08 12:12:12,47
2026-01-08 12:12:13,74
2026-01-08 12:12:14,75
2026-01-08 12:12:15,75
2026-01-08 12:12:16,53
2026-01-08 12:12:17,57
2026-01-08 12:12:18,65
2026-01-08 12:12:19,64
2026-01-08 12:12:20,59
2026-01-08 12:12:21,82
2026-01-08 12:12:22,59
2026-01-08 12:12:23,65
2026-01-08 12:12:24,79
2026-01-08 12:12:25,65
2026-01-08 12:12:26,64
2026-01-08 12:12:27,44
2026-01-08 12:12:28,58
2026-01-08 12:12:29,64
2026-01-08 12:12:30,82
2026-01-08 12:12:31,74
2026-01-08 12:12:32,41
2026-01-08 12:12:33,66
2026-01-08 12:12:34,170
2026-01-08 12:12:35,98
2026-01-08 12:12:36,49
2026-01-08 12:12:37,51
2026-01-08 12:12:38,57
2026-01-08 12:12:39,59
2026-01-08 12:12:40,55
2026-01-08 12:12:41,91
2026-01-08 12:12:42,48
2026-01-08 12:12:43,75
2026-01-08 12:12:44,63
2026-01-08 12:12:45,49
2026-01-08 12:12:46,123
2026-01-08 12:12:47,54
2026-01-08 12:12:48,58
2026-01-08 12:12:49,68
2026-01-08 12:12:50,62
2026-01-08 12:12:51,93
2026-01-08 12:12:52,37
2026-01-08 12:12:53,62
2026-01-08 12:12:54,70
2026-01-08 12:12:55,60
2026-01-08 12:12:56,127
2026-01-08 12:12:57,50
2026-01-08 12:12:58,68
2026-01-08 12:12:59,58
2026-01-08 12:13:00,63
2026-01-08 12:13:01,85
2026-01-08 12:13:02,52
2026-01-08 12:13:03,59
2026-01-08 12:13:04,65
2026-01-08 12:13:05,57
2026-01-08 12:13:06,231
2026-01-08 12:13:07,85
2026-01-08 12:13:08,60
2026-01-08 12:13:09,69
2026-01-08 12:13:10,44
2026-01-08 12:13:11,85
2026-01-08 12:13:12,506
2026-01-08 12:13:13,762
2026-01-08 12:13:14,93
2026-01-08 12:13:15,94
2026-01-08 12:13:16,100
2026-01-08 12:13:17,47
2026-01-08 12:13:18,74
2026-01-08 12:13:19,54
2026-01-08 12:13:20,66
2026-01-08 12:13:21,76
2026-01-08 12:13:22,78
2026-01-08 12:13:23,96
2026-01-08 12:13:24,239
2026-01-08 12:13:25,70
2026-01-08 12:13:26,102
2026-01-08 12:13:27,48
2026-01-08 12:13:28,72
2026-01-08 12:13:29,61
2026-01-08 12:13:30,58
2026-01-08 12:13:31,83
2026-01-08 12:13:32,31
2026-01-08 12:13:33,144
2026-01-08 12:13:34,59
2026-01-08 12:13:35,55
2026-01-08 12:13:36,81
2026-01-08 12:13:37,41
2026-01-08 12:13:38,57
2026-01-08 12:13:39,68
2026-01-08 12:13:40,58
2026-01-08 12:13:41,116
2026-01-08 12:13:42,34
2026-01-08 12:13:43,62
2026-01-08 12:13:44,62
2026-01-08 12:13:45,46
2026-01-08 12:13:46,80
2026-01-08 12:13:47,58
2026-01-08 12:13:48,62
2026-01-08 12:13:49,57
2026-01-08 12:13:50,86
2026-01-08 12:13:51,105
2026-01-08 12:13:52,62
2026-01-08 12:13:53,63
2026-01-08 12:13:54,67
2026-01-08 12:13:55,60
2026-01-08 12:13:56,81
2026-01-08 12:13:57,45
2026-01-08 12:13:58,77
2026-01-08 12:13:59,59
2026-01-08 12:14:00,55
2026-01-08 12:14:01,88
2026-01-08 12:14:02,70
2026-01-08 12:14:03,76
2026-01-08 12:14:04,61
2026-01-08 12:14:05,30
2026-01-08 12:14:06,151
2026-01-08 12:14:07,55
2026-01-08 12:14:08,42
2026-01-08 12:14:09,41
2026-01-08 12:14:10,37
2026-01-08 12:14:11,88
