timestamp,softirq_node_total_latency_us
2026-01-08 11:40:12,9081
2026-01-08 11:40:13,42820
2026-01-08 11:40:14,51897
2026-01-08 11:40:15,50103
2026-01-08 11:40:16,32612
2026-01-08 11:40:17,41765
2026-01-08 11:40:18,124567
2026-01-08 11:40:19,116733
2026-01-08 11:40:20,118227
2026-01-08 11:40:21,121637
2026-01-08 11:40:22,122065
2026-01-08 11:40:23,114350
2026-01-08 11:40:24,110616
2026-01-08 11:40:25,124718
2026-01-08 11:40:26,100766
2026-01-08 11:40:27,107294
2026-01-08 11:40:28,106765
2026-01-08 11:40:29,115069
2026-01-08 11:40:30,114693
2026-01-08 11:40:31,114830
2026-01-08 11:40:32,110701
2026-01-08 11:40:33,111655
2026-01-08 11:40:34,110544
2026-01-08 11:40:35,111320
2026-01-08 11:40:36,122180
2026-01-08 11:40:37,116317
2026-01-08 11:40:38,118038
2026-01-08 11:40:39,117254
2026-01-08 11:40:40,122249
2026-01-08 11:40:41,116425
2026-01-08 11:40:42,117898
2026-01-08 11:40:43,105347
2026-01-08 11:40:44,107379
2026-01-08 11:40:45,110970
2026-01-08 11:40:46,103970
2026-01-08 11:40:47,114481
2026-01-08 11:40:48,105952
2026-01-08 11:40:49,117611
2026-01-08 11:40:50,120779
2026-01-08 11:40:51,102219
2026-01-08 11:40:52,109747
2026-01-08 11:40:53,107938
2026-01-08 11:40:54,110286
2026-01-08 11:40:55,115452
2026-01-08 11:40:56,99073
2026-01-08 11:40:57,111080
2026-01-08 11:40:58,117539
2026-01-08 11:40:59,118194
2026-01-08 11:41:00,114387
2026-01-08 11:41:01,120680
2026-01-08 11:41:02,107399
2026-01-08 11:41:03,101754
2026-01-08 11:41:04,106508
2026-01-08 11:41:05,118783
2026-01-08 11:41:06,111620
2026-01-08 11:41:07,104099
2026-01-08 11:41:08,103887
2026-01-08 11:41:09,123112
2026-01-08 11:41:10,115241
2026-01-08 11:41:11,107997
2026-01-08 11:41:12,107056
2026-01-08 11:41:13,109531
2026-01-08 11:41:14,110028
2026-01-08 11:41:15,118218
2026-01-08 11:41:16,97658
2026-01-08 11:41:17,101128
2026-01-08 11:41:18,112105
2026-01-08 11:41:19,114350
2026-01-08 11:41:20,113397
2026-01-08 11:41:21,119026
2026-01-08 11:41:22,111149
2026-01-08 11:41:23,110828
2026-01-08 11:41:24,118441
2026-01-08 11:41:25,120430
2026-01-08 11:41:26,102621
2026-01-08 11:41:27,106144
2026-01-08 11:41:28,99496
2026-01-08 11:41:29,110846
2026-01-08 11:41:30,117289
2026-01-08 11:41:31,112535
2026-01-08 11:41:32,110911
2026-01-08 11:41:33,115434
2026-01-08 11:41:34,111419
2026-01-08 11:41:35,110133
2026-01-08 11:41:36,101743
2026-01-08 11:41:37,106445
2026-01-08 11:41:38,103702
2026-01-08 11:41:39,112902
2026-01-08 11:41:40,111676
2026-01-08 11:41:41,110224
2026-01-08 11:41:42,115855
2026-01-08 11:41:43,111711
2026-01-08 11:41:44,107123
2026-01-08 11:41:45,118435
2026-01-08 11:41:46,105676
2026-01-08 11:41:47,98846
2026-01-08 11:41:48,101391
2026-01-08 11:41:49,111008
2026-01-08 11:41:50,103279
2026-01-08 11:41:51,108478
2026-01-08 11:41:52,105523
2026-01-08 11:41:53,114507
2026-01-08 11:41:54,117145
2026-01-08 11:41:55,108497
2026-01-08 11:41:56,99816
2026-01-08 11:41:57,112078
2026-01-08 11:41:58,102861
2026-01-08 11:41:59,112254
2026-01-08 11:42:00,111007
2026-01-08 11:42:01,117150
2026-01-08 11:42:02,113308
2026-01-08 11:42:03,108721
2026-01-08 11:42:04,106504
2026-01-08 11:42:05,113907
2026-01-08 11:42:06,110338
2026-01-08 11:42:07,109204
2026-01-08 11:42:08,105238
2026-01-08 11:42:09,116731
2026-01-08 11:42:10,115888
2026-01-08 11:42:11,108655
2026-01-08 11:42:12,111111
2026-01-08 11:42:13,111309
2026-01-08 11:42:14,123408
2026-01-08 11:42:15,119958
2026-01-08 11:42:16,104755
2026-01-08 11:42:17,106180
2026-01-08 11:42:18,104129
2026-01-08 11:42:19,101658
2026-01-08 11:42:20,101556
2026-01-08 11:42:21,188756
2026-01-08 11:42:22,128350
2026-01-08 11:42:23,114698
2026-01-08 11:42:24,127571
2026-01-08 11:42:25,116650
2026-01-08 11:42:26,116366
2026-01-08 11:42:27,109671
2026-01-08 11:42:28,100459
2026-01-08 11:42:29,111389
2026-01-08 11:42:30,114553
2026-01-08 11:42:31,148251
2026-01-08 11:42:32,143307
2026-01-08 11:42:33,112874
2026-01-08 11:42:34,161568
2026-01-08 11:42:35,151122
2026-01-08 11:42:36,102981
2026-01-08 11:42:37,111989
2026-01-08 11:42:38,103968
2026-01-08 11:42:39,108695
2026-01-08 11:42:40,110008
2026-01-08 11:42:41,112736
2026-01-08 11:42:42,104071
2026-01-08 11:42:43,99283
2026-01-08 11:42:44,98339
2026-01-08 11:42:45,126559
2026-01-08 11:42:46,106454
2026-01-08 11:42:47,101583
2026-01-08 11:42:48,106028
2026-01-08 11:42:49,111563
2026-01-08 11:42:50,113428
2026-01-08 11:42:51,121883
2026-01-08 11:42:52,108711
2026-01-08 11:42:53,116179
2026-01-08 11:42:54,111293
2026-01-08 11:42:55,109923
2026-01-08 11:42:56,99577
2026-01-08 11:42:57,113350
2026-01-08 11:42:58,106561
2026-01-08 11:42:59,119054
2026-01-08 11:43:00,108164
2026-01-08 11:43:01,126934
2026-01-08 11:43:02,114152
2026-01-08 11:43:03,106604
2026-01-08 11:43:04,111372
2026-01-08 11:43:05,107740
2026-01-08 11:43:06,109552
2026-01-08 11:43:07,107960
2026-01-08 11:43:08,103508
2026-01-08 11:43:09,114171
2026-01-08 11:43:10,118051
2026-01-08 11:43:11,104605
2026-01-08 11:43:12,116775
2026-01-08 11:43:13,109268
2026-01-08 11:43:14,116595
2026-01-08 11:43:15,109788
2026-01-08 11:43:16,101020
2026-01-08 11:43:17,107995
2026-01-08 11:43:18,109036
2026-01-08 11:43:19,107829
2026-01-08 11:43:20,107373
2026-01-08 11:43:21,110112
2026-01-08 11:43:22,120657
2026-01-08 11:43:23,103669
2026-01-08 11:43:24,116717
2026-01-08 11:43:25,111012
2026-01-08 11:43:26,102614
2026-01-08 11:43:27,101794
2026-01-08 11:43:28,105830
2026-01-08 11:43:29,117032
2026-01-08 11:43:30,116163
2026-01-08 11:43:31,114879
2026-01-08 11:43:32,128398
2026-01-08 11:43:33,113134
2026-01-08 11:43:34,122658
2026-01-08 11:43:35,111167
2026-01-08 11:43:36,98797
2026-01-08 11:43:37,101888
2026-01-08 11:43:38,106226
2026-01-08 11:43:39,114436
2026-01-08 11:43:40,105369
2026-01-08 11:43:41,109145
2026-01-08 11:43:42,109363
2026-01-08 11:43:43,96857
2026-01-08 11:43:44,104021
2026-01-08 11:43:45,121472
2026-01-08 11:43:46,110508
2026-01-08 11:43:47,102622
2026-01-08 11:43:48,110624
2026-01-08 11:43:49,109169
2026-01-08 11:43:50,110896
2026-01-08 11:43:51,110125
2026-01-08 11:43:52,101401
2026-01-08 11:43:53,117286
2026-01-08 11:43:54,134817
2026-01-08 11:43:55,107015
2026-01-08 11:43:56,99080
2026-01-08 11:43:57,122190
2026-01-08 11:43:58,102850
2026-01-08 11:43:59,124043
2026-01-08 11:44:00,107911
2026-01-08 11:44:01,109662
2026-01-08 11:44:02,107015
2026-01-08 11:44:03,104339
2026-01-08 11:44:04,105084
2026-01-08 11:44:05,116656
2026-01-08 11:44:06,108893
2026-01-08 11:44:07,103355
2026-01-08 11:44:08,101976
2026-01-08 11:44:09,110790
2026-01-08 11:44:10,120674
2026-01-08 11:44:11,106529
2026-01-08 11:44:12,101842
2026-01-08 11:44:13,108092
2026-01-08 11:44:14,123555
2026-01-08 11:44:15,118473
2026-01-08 11:44:16,121927
2026-01-08 11:44:17,106696
2026-01-08 11:44:18,112025
2026-01-08 11:44:19,130075
2026-01-08 11:44:20,105778
2026-01-08 11:44:21,107363
2026-01-08 11:44:22,119720
2026-01-08 11:44:23,117384
2026-01-08 11:44:24,113834
2026-01-08 11:44:25,108229
2026-01-08 11:44:26,107072
2026-01-08 11:44:27,112024
2026-01-08 11:44:28,98920
2026-01-08 11:44:29,115068
2026-01-08 11:44:30,133020
2026-01-08 11:44:31,104838
2026-01-08 11:44:32,120753
2026-01-08 11:44:33,117711
2026-01-08 11:44:34,120240
2026-01-08 11:44:35,108289
2026-01-08 11:44:36,96730
2026-01-08 11:44:37,107281
2026-01-08 11:44:38,108975
2026-01-08 11:44:39,113147
2026-01-08 11:44:40,105062
2026-01-08 11:44:41,116252
2026-01-08 11:44:42,109211
2026-01-08 11:44:43,110648
2026-01-08 11:44:44,103439
2026-01-08 11:44:45,121518
2026-01-08 11:44:46,112353
2026-01-08 11:44:47,118703
2026-01-08 11:44:48,103972
2026-01-08 11:44:49,123851
2026-01-08 11:44:50,113932
2026-01-08 11:44:51,108016
2026-01-08 11:44:52,108719
2026-01-08 11:44:53,109258
2026-01-08 11:44:54,113130
2026-01-08 11:44:55,110321
2026-01-08 11:44:56,628237
2026-01-08 11:44:57,872310
2026-01-08 11:44:58,867066
2026-01-08 11:44:59,856342
2026-01-08 11:45:00,851502
2026-01-08 11:45:01,857146
2026-01-08 11:45:02,864497
2026-01-08 11:45:03,858354
2026-01-08 11:45:04,854982
2026-01-08 11:45:05,854434
2026-01-08 11:45:06,854948
2026-01-08 11:45:07,857111
2026-01-08 11:45:08,863952
2026-01-08 11:45:09,860774
2026-01-08 11:45:10,847014
2026-01-08 11:45:11,864063
2026-01-08 11:45:12,868427
2026-01-08 11:45:13,846620
2026-01-08 11:45:14,841424
2026-01-08 11:45:15,852830
2026-01-08 11:45:16,874209
2026-01-08 11:45:17,853460
2026-01-08 11:45:18,858965
2026-01-08 11:45:19,825113
2026-01-08 11:45:20,851699
2026-01-08 11:45:21,838716
2026-01-08 11:45:22,858344
2026-01-08 11:45:23,853444
2026-01-08 11:45:24,863495
2026-01-08 11:45:25,839492
2026-01-08 11:45:26,810374
2026-01-08 11:45:27,852681
2026-01-08 11:45:28,870942
2026-01-08 11:45:29,867374
2026-01-08 11:45:30,859665
2026-01-08 11:45:31,860824
2026-01-08 11:45:32,862090
2026-01-08 11:45:33,863141
2026-01-08 11:45:34,859672
2026-01-08 11:45:35,843467
2026-01-08 11:45:36,858231
2026-01-08 11:45:37,866463
2026-01-08 11:45:38,858697
2026-01-08 11:45:39,852671
2026-01-08 11:45:40,878452
2026-01-08 11:45:41,868031
2026-01-08 11:45:42,857484
2026-01-08 11:45:43,845161
2026-01-08 11:45:44,844880
2026-01-08 11:45:45,860716
2026-01-08 11:45:46,864598
2026-01-08 11:45:47,854202
2026-01-08 11:45:48,859729
2026-01-08 11:45:49,849236
2026-01-08 11:45:50,859712
2026-01-08 11:45:51,862479
2026-01-08 11:45:52,869227
2026-01-08 11:45:53,853795
2026-01-08 11:45:54,824718
2026-01-08 11:45:55,853686
2026-01-08 11:45:56,857366
2026-01-08 11:45:57,847594
2026-01-08 11:45:58,854368
2026-01-08 11:45:59,830411
2026-01-08 11:46:00,855171
2026-01-08 11:46:01,854981
2026-01-08 11:46:02,855164
2026-01-08 11:46:03,862512
2026-01-08 11:46:04,852303
2026-01-08 11:46:05,856269
2026-01-08 11:46:06,848495
2026-01-08 11:46:07,851539
2026-01-08 11:46:08,866098
2026-01-08 11:46:09,853436
2026-01-08 11:46:10,854301
2026-01-08 11:46:11,869998
2026-01-08 11:46:12,861568
2026-01-08 11:46:13,847765
2026-01-08 11:46:14,857739
2026-01-08 11:46:15,853634
2026-01-08 11:46:16,849412
2026-01-08 11:46:17,855975
2026-01-08 11:46:18,847977
2026-01-08 11:46:19,834598
2026-01-08 11:46:20,846280
2026-01-08 11:46:21,847595
2026-01-08 11:46:22,851476
2026-01-08 11:46:23,852416
2026-01-08 11:46:24,850990
2026-01-08 11:46:25,842819
2026-01-08 11:46:26,870214
2026-01-08 11:46:27,847353
2026-01-08 11:46:28,846688
2026-01-08 11:46:29,829456
2026-01-08 11:46:30,857951
2026-01-08 11:46:31,873886
2026-01-08 11:46:32,850821
2026-01-08 11:46:33,853014
2026-01-08 11:46:34,870730
2026-01-08 11:46:35,864456
2026-01-08 11:46:36,826978
2026-01-08 11:46:37,869476
2026-01-08 11:46:38,873483
2026-01-08 11:46:39,848351
2026-01-08 11:46:40,846334
2026-01-08 11:46:41,862371
2026-01-08 11:46:42,846867
2026-01-08 11:46:43,856472
2026-01-08 11:46:44,862081
2026-01-08 11:46:45,860986
2026-01-08 11:46:46,863193
2026-01-08 11:46:47,857276
2026-01-08 11:46:48,844946
2026-01-08 11:46:49,844934
2026-01-08 11:46:50,841327
2026-01-08 11:46:51,849427
2026-01-08 11:46:52,846173
2026-01-08 11:46:53,851810
2026-01-08 11:46:54,856809
2026-01-08 11:46:55,817134
2026-01-08 11:46:56,898244
2026-01-08 11:46:57,954884
2026-01-08 11:46:58,949011
2026-01-08 11:46:59,942994
2026-01-08 11:47:00,899891
2026-01-08 11:47:01,945953
2026-01-08 11:47:02,966953
2026-01-08 11:47:03,944792
2026-01-08 11:47:04,930596
2026-01-08 11:47:05,950592
2026-01-08 11:47:06,964880
2026-01-08 11:47:07,918773
2026-01-08 11:47:08,939387
2026-01-08 11:47:09,953098
2026-01-08 11:47:10,955180
2026-01-08 11:47:11,971753
2026-01-08 11:47:12,962607
2026-01-08 11:47:13,942856
2026-01-08 11:47:14,959615
2026-01-08 11:47:15,973028
2026-01-08 11:47:16,952038
2026-01-08 11:47:17,963595
2026-01-08 11:47:18,969261
2026-01-08 11:47:19,977348
2026-01-08 11:47:20,942109
2026-01-08 11:47:21,956663
2026-01-08 11:47:22,940858
2026-01-08 11:47:23,963782
2026-01-08 11:47:24,953626
2026-01-08 11:47:25,966579
2026-01-08 11:47:26,953781
2026-01-08 11:47:27,967714
2026-01-08 11:47:28,954060
2026-01-08 11:47:29,960136
2026-01-08 11:47:30,950713
2026-01-08 11:47:31,934370
2026-01-08 11:47:32,968495
2026-01-08 11:47:33,959956
2026-01-08 11:47:34,953844
2026-01-08 11:47:35,950213
2026-01-08 11:47:36,975518
2026-01-08 11:47:37,969002
2026-01-08 11:47:38,973703
2026-01-08 11:47:39,947581
2026-01-08 11:47:40,948452
2026-01-08 11:47:41,957452
2026-01-08 11:47:42,952956
2026-01-08 11:47:43,951808
2026-01-08 11:47:44,965564
2026-01-08 11:47:45,965805
2026-01-08 11:47:46,977932
2026-01-08 11:47:47,963383
2026-01-08 11:47:48,944883
2026-01-08 11:47:49,938644
2026-01-08 11:47:50,961546
2026-01-08 11:47:51,957008
2026-01-08 11:47:52,971058
2026-01-08 11:47:53,955688
2026-01-08 11:47:54,970216
2026-01-08 11:47:55,962572
2026-01-08 11:47:56,1298583
2026-01-08 11:47:57,1470781
2026-01-08 11:47:58,1522029
2026-01-08 11:47:59,1530500
2026-01-08 11:48:00,1541662
2026-01-08 11:48:01,1465887
2026-01-08 11:48:02,1497384
2026-01-08 11:48:03,1479041
2026-01-08 11:48:04,1495339
2026-01-08 11:48:05,1475757
2026-01-08 11:48:06,1492363
2026-01-08 11:48:07,1497556
2026-01-08 11:48:08,1462498
2026-01-08 11:48:09,1475226
2026-01-08 11:48:10,1487614
2026-01-08 11:48:11,1507593
2026-01-08 11:48:12,1467937
2026-01-08 11:48:13,1467325
2026-01-08 11:48:14,1483864
2026-01-08 11:48:15,1478797
2026-01-08 11:48:16,1520231
2026-01-08 11:48:17,1460630
2026-01-08 11:48:18,1483677
2026-01-08 11:48:19,1506151
2026-01-08 11:48:20,1503031
2026-01-08 11:48:21,1416952
2026-01-08 11:48:22,1436238
2026-01-08 11:48:23,1474235
2026-01-08 11:48:24,1469310
2026-01-08 11:48:25,1491134
2026-01-08 11:48:26,1469675
2026-01-08 11:48:27,1479156
2026-01-08 11:48:28,1463979
2026-01-08 11:48:29,1446158
2026-01-08 11:48:30,1414954
2026-01-08 11:48:31,1455383
2026-01-08 11:48:32,1460272
2026-01-08 11:48:33,1539936
2026-01-08 11:48:34,1451697
2026-01-08 11:48:35,1492633
2026-01-08 11:48:36,1525634
2026-01-08 11:48:37,1413094
2026-01-08 11:48:38,1475804
2026-01-08 11:48:39,1463567
2026-01-08 11:48:40,1487366
2026-01-08 11:48:41,1514227
2026-01-08 11:48:42,1521986
2026-01-08 11:48:43,1515580
2026-01-08 11:48:44,1425725
2026-01-08 11:48:45,1461711
2026-01-08 11:48:46,1521326
2026-01-08 11:48:47,1510904
2026-01-08 11:48:48,1473032
2026-01-08 11:48:49,1476110
2026-01-08 11:48:50,1395343
2026-01-08 11:48:51,1450002
2026-01-08 11:48:52,1481882
2026-01-08 11:48:53,1519215
2026-01-08 11:48:54,1493017
2026-01-08 11:48:55,1503616
2026-01-08 11:48:56,1510474
2026-01-08 11:48:57,1526147
2026-01-08 11:48:58,1492563
2026-01-08 11:48:59,1456702
2026-01-08 11:49:00,1507229
2026-01-08 11:49:01,1459467
2026-01-08 11:49:02,1475802
2026-01-08 11:49:03,1496441
2026-01-08 11:49:04,1512516
2026-01-08 11:49:05,1539300
2026-01-08 11:49:06,1533300
2026-01-08 11:49:07,1388212
2026-01-08 11:49:08,1450921
2026-01-08 11:49:09,1484735
2026-01-08 11:49:10,1490478
2026-01-08 11:49:11,1523735
2026-01-08 11:49:12,1489807
2026-01-08 11:49:13,1496991
2026-01-08 11:49:14,1517261
2026-01-08 11:49:15,1524568
2026-01-08 11:49:16,1496810
2026-01-08 11:49:17,1505947
2026-01-08 11:49:18,1528480
2026-01-08 11:49:19,1518773
2026-01-08 11:49:20,1497057
2026-01-08 11:49:21,1419989
2026-01-08 11:49:22,1476729
2026-01-08 11:49:23,1510157
2026-01-08 11:49:24,1501190
2026-01-08 11:49:25,1471056
2026-01-08 11:49:26,1514180
2026-01-08 11:49:27,1485027
2026-01-08 11:49:28,1526195
2026-01-08 11:49:29,1469579
2026-01-08 11:49:30,1498135
2026-01-08 11:49:31,1521440
2026-01-08 11:49:32,1420091
2026-01-08 11:49:33,1514257
2026-01-08 11:49:34,1519236
2026-01-08 11:49:35,1489245
2026-01-08 11:49:36,1517064
2026-01-08 11:49:37,1477315
2026-01-08 11:49:38,1377268
2026-01-08 11:49:39,1447262
2026-01-08 11:49:40,1470956
2026-01-08 11:49:41,1545333
2026-01-08 11:49:42,1513428
2026-01-08 11:49:43,1545463
2026-01-08 11:49:44,1537404
2026-01-08 11:49:45,1553634
2026-01-08 11:49:46,1527060
2026-01-08 11:49:47,1491356
2026-01-08 11:49:48,1527580
2026-01-08 11:49:49,1461310
2026-01-08 11:49:50,1504002
2026-01-08 11:49:51,1354483
2026-01-08 11:49:52,1478166
2026-01-08 11:49:53,1530544
2026-01-08 11:49:54,1498238
2026-01-08 11:49:55,1489928
2026-01-08 11:49:56,1662057
2026-01-08 11:49:57,1726172
2026-01-08 11:49:58,1758681
2026-01-08 11:49:59,1751185
2026-01-08 11:50:00,1725881
2026-01-08 11:50:01,1719643
2026-01-08 11:50:02,1734678
2026-01-08 11:50:03,1804857
2026-01-08 11:50:04,1789259
2026-01-08 11:50:05,1735239
2026-01-08 11:50:06,1716341
2026-01-08 11:50:07,1770029
2026-01-08 11:50:08,1762947
2026-01-08 11:50:09,1723055
2026-01-08 11:50:10,1755601
2026-01-08 11:50:11,1777771
2026-01-08 11:50:12,1593859
2026-01-08 11:50:13,1624174
2026-01-08 11:50:14,1683397
2026-01-08 11:50:15,1714063
2026-01-08 11:50:16,1765171
2026-01-08 11:50:17,1774780
2026-01-08 11:50:18,1732210
2026-01-08 11:50:19,1743119
2026-01-08 11:50:20,1838778
2026-01-08 11:50:21,1704271
2026-01-08 11:50:22,1610990
2026-01-08 11:50:23,1789382
2026-01-08 11:50:24,1760550
2026-01-08 11:50:25,1701827
2026-01-08 11:50:26,1689550
2026-01-08 11:50:27,1586278
2026-01-08 11:50:28,1693398
2026-01-08 11:50:29,1753951
2026-01-08 11:50:30,1743529
2026-01-08 11:50:31,1788313
2026-01-08 11:50:32,1596867
2026-01-08 11:50:33,1355015
2026-01-08 11:50:34,1458416
2026-01-08 11:50:35,1560319
2026-01-08 11:50:36,1309232
2026-01-08 11:50:37,1599269
2026-01-08 11:50:38,1397948
2026-01-08 11:50:39,1314225
2026-01-08 11:50:40,1594624
2026-01-08 11:50:41,1473027
2026-01-08 11:50:42,1433799
2026-01-08 11:50:43,1553754
2026-01-08 11:50:44,1280121
2026-01-08 11:50:45,1662558
2026-01-08 11:50:46,1282465
2026-01-08 11:50:47,1323165
2026-01-08 11:50:48,1478701
2026-01-08 11:50:49,1268087
2026-01-08 11:50:50,1462728
2026-01-08 11:50:51,1456738
2026-01-08 11:50:52,1264276
2026-01-08 11:50:53,1410009
2026-01-08 11:50:54,1291859
2026-01-08 11:50:55,1311926
2026-01-08 11:50:56,1553313
2026-01-08 11:50:57,1297860
2026-01-08 11:50:58,1595414
2026-01-08 11:50:59,1325180
2026-01-08 11:51:00,1365478
2026-01-08 11:51:01,1206933
2026-01-08 11:51:02,1272549
2026-01-08 11:51:03,1222355
2026-01-08 11:51:04,1221676
2026-01-08 11:51:05,1283030
2026-01-08 11:51:06,1336064
2026-01-08 11:51:07,1271828
2026-01-08 11:51:08,1290028
2026-01-08 11:51:09,1233834
2026-01-08 11:51:10,1233899
2026-01-08 11:51:11,1236794
2026-01-08 11:51:12,1278278
2026-01-08 11:51:13,1238036
2026-01-08 11:51:14,1332944
2026-01-08 11:51:15,1395225
2026-01-08 11:51:16,1218171
2026-01-08 11:51:17,1244444
2026-01-08 11:51:18,1239556
2026-01-08 11:51:19,1267489
2026-01-08 11:51:20,1305313
2026-01-08 11:51:21,1284974
2026-01-08 11:51:22,1162446
2026-01-08 11:51:23,1295096
2026-01-08 11:51:24,1327022
2026-01-08 11:51:25,1211436
2026-01-08 11:51:26,1256462
2026-01-08 11:51:27,1341528
2026-01-08 11:51:28,1292970
2026-01-08 11:51:29,1246936
2026-01-08 11:51:30,1328673
2026-01-08 11:51:31,1246566
2026-01-08 11:51:32,1264757
2026-01-08 11:51:33,1282001
2026-01-08 11:51:34,1249142
2026-01-08 11:51:35,1481400
2026-01-08 11:51:36,1286048
2026-01-08 11:51:37,1187075
2026-01-08 11:51:38,1287791
