timestamp,softirq_node_total_latency_us
2026-01-08 11:51:39,1168141
2026-01-08 11:51:40,1301874
2026-01-08 11:51:41,1236084
2026-01-08 11:51:42,1211007
2026-01-08 11:51:43,1238142
2026-01-08 11:51:44,1212824
2026-01-08 11:51:45,1346319
2026-01-08 11:51:46,1305825
2026-01-08 11:51:47,1209186
2026-01-08 11:51:48,1176826
2026-01-08 11:51:49,1369805
2026-01-08 11:51:50,1337513
2026-01-08 11:51:51,1247042
2026-01-08 11:51:52,1264166
2026-01-08 11:51:53,1305323
2026-01-08 11:51:54,1254534
2026-01-08 11:51:55,1229416
2026-01-08 11:51:56,1173396
2026-01-08 11:51:57,1152120
2026-01-08 11:51:58,1191964
2026-01-08 11:51:59,1230590
2026-01-08 11:52:00,1209777
2026-01-08 11:52:01,1206723
2026-01-08 11:52:02,1259986
2026-01-08 11:52:03,1255940
2026-01-08 11:52:04,1215326
2026-01-08 11:52:05,1305837
2026-01-08 11:52:06,1215895
2026-01-08 11:52:07,1236208
2026-01-08 11:52:08,1176146
2026-01-08 11:52:09,1229396
2026-01-08 11:52:10,1271879
2026-01-08 11:52:11,1197582
2026-01-08 11:52:12,1214992
2026-01-08 11:52:13,1227775
2026-01-08 11:52:14,1257247
2026-01-08 11:52:15,1211908
2026-01-08 11:52:16,1240889
2026-01-08 11:52:17,1269431
2026-01-08 11:52:18,1234329
2026-01-08 11:52:19,1224426
2026-01-08 11:52:20,1164620
2026-01-08 11:52:21,1169688
2026-01-08 11:52:22,1158985
2026-01-08 11:52:23,1192431
2026-01-08 11:52:24,1174184
2026-01-08 11:52:25,1079096
2026-01-08 11:52:26,1204584
2026-01-08 11:52:27,1160625
2026-01-08 11:52:28,1128487
2026-01-08 11:52:29,982926
2026-01-08 11:52:30,1227893
2026-01-08 11:52:31,1130594
2026-01-08 11:52:32,1141810
2026-01-08 11:52:33,1195110
2026-01-08 11:52:34,1183767
2026-01-08 11:52:35,1190938
2026-01-08 11:52:36,1149681
2026-01-08 11:52:37,1203126
2026-01-08 11:52:38,1252101
2026-01-08 11:52:39,1205592
2026-01-08 11:52:40,1127421
2026-01-08 11:52:41,1126207
2026-01-08 11:52:42,1163369
2026-01-08 11:52:43,1215973
2026-01-08 11:52:44,1206316
2026-01-08 11:52:45,1188816
2026-01-08 11:52:46,1150719
2026-01-08 11:52:47,1137898
2026-01-08 11:52:48,1204931
2026-01-08 11:52:49,1143557
2026-01-08 11:52:50,1227837
2026-01-08 11:52:51,1198166
2026-01-08 11:52:52,1126378
2026-01-08 11:52:53,1181912
2026-01-08 11:52:54,1089854
2026-01-08 11:52:55,1241016
2026-01-08 11:52:56,1242986
2026-01-08 11:52:57,1187302
2026-01-08 11:52:58,1186041
2026-01-08 11:52:59,1218134
2026-01-08 11:53:00,1265190
2026-01-08 11:53:01,1145343
2026-01-08 11:53:02,917763
2026-01-08 11:53:03,1041964
2026-01-08 11:53:04,1097936
2026-01-08 11:53:05,1130639
2026-01-08 11:53:06,1032298
2026-01-08 11:53:07,1203597
2026-01-08 11:53:08,1167441
2026-01-08 11:53:09,1154468
2026-01-08 11:53:10,1177467
2026-01-08 11:53:11,1195238
2026-01-08 11:53:12,1200465
2026-01-08 11:53:13,1151703
2026-01-08 11:53:14,1141910
2026-01-08 11:53:15,1141256
2026-01-08 11:53:16,1186162
2026-01-08 11:53:17,1113442
2026-01-08 11:53:18,969931
2026-01-08 11:53:19,1125802
2026-01-08 11:53:20,1241800
2026-01-08 11:53:21,1171548
2026-01-08 11:53:22,1190403
2026-01-08 11:53:23,1153913
2026-01-08 11:53:24,1178715
2026-01-08 11:53:25,1204163
2026-01-08 11:53:26,1273561
2026-01-08 11:53:27,1168923
2026-01-08 11:53:28,1172548
2026-01-08 11:53:29,1197902
2026-01-08 11:53:30,1161212
2026-01-08 11:53:31,1031525
2026-01-08 11:53:32,1106932
2026-01-08 11:53:33,1194370
2026-01-08 11:53:34,1232224
2026-01-08 11:53:35,1150089
2026-01-08 11:53:36,1231779
2026-01-08 11:53:37,1269331
2026-01-08 11:53:38,1127588
2026-01-08 11:53:39,1303583
2026-01-08 11:53:40,1165377
2026-01-08 11:53:41,1286495
2026-01-08 11:53:42,1198715
2026-01-08 11:53:43,1209651
2026-01-08 11:53:44,1253160
2026-01-08 11:53:45,1331978
2026-01-08 11:53:46,1225466
2026-01-08 11:53:47,1263713
2026-01-08 11:53:48,1161590
2026-01-08 11:53:49,1194012
2026-01-08 11:53:50,1168118
2026-01-08 11:53:51,1217631
2026-01-08 11:53:52,1174625
2026-01-08 11:53:53,1210929
2026-01-08 11:53:54,1112615
2026-01-08 11:53:55,1348899
2026-01-08 11:53:56,1140631
2026-01-08 11:53:57,1248899
2026-01-08 11:53:58,1165895
2026-01-08 11:53:59,1187057
2026-01-08 11:54:00,1243828
2026-01-08 11:54:01,1213781
2026-01-08 11:54:02,1214778
2026-01-08 11:54:03,1243491
2026-01-08 11:54:04,1159065
2026-01-08 11:54:05,1094691
2026-01-08 11:54:06,1254175
2026-01-08 11:54:07,1179627
2026-01-08 11:54:08,1113646
2026-01-08 11:54:09,1058855
2026-01-08 11:54:10,1149536
2026-01-08 11:54:11,1123704
2026-01-08 11:54:12,1160830
2026-01-08 11:54:13,1079455
2026-01-08 11:54:14,1181734
2026-01-08 11:54:15,1222277
2026-01-08 11:54:16,1221510
2026-01-08 11:54:17,1185248
2026-01-08 11:54:18,1166678
2026-01-08 11:54:19,1248096
2026-01-08 11:54:20,1157916
2026-01-08 11:54:21,1115916
2026-01-08 11:54:22,1185752
2026-01-08 11:54:23,1152978
2026-01-08 11:54:24,1091189
2026-01-08 11:54:25,1159478
2026-01-08 11:54:26,1146835
2026-01-08 11:54:27,1140831
2026-01-08 11:54:28,881088
2026-01-08 11:54:29,1223847
2026-01-08 11:54:30,1286000
2026-01-08 11:54:31,1187494
2026-01-08 11:54:32,1161242
2026-01-08 11:54:33,1197955
2026-01-08 11:54:34,1255677
2026-01-08 11:54:35,1253522
2026-01-08 11:54:36,1230525
2026-01-08 11:54:37,1112534
2026-01-08 11:54:38,1184168
2026-01-08 11:54:39,1201182
2026-01-08 11:54:40,1245828
2026-01-08 11:54:41,1232724
2026-01-08 11:54:42,1202822
2026-01-08 11:54:43,1295716
2026-01-08 11:54:44,1251447
2026-01-08 11:54:45,1202470
2026-01-08 11:54:46,1224862
2026-01-08 11:54:47,1178449
2026-01-08 11:54:48,1217651
2026-01-08 11:54:49,1273140
2026-01-08 11:54:50,1266999
2026-01-08 11:54:51,1203863
2026-01-08 11:54:52,1187183
2026-01-08 11:54:53,1147260
2026-01-08 11:54:54,1169865
2026-01-08 11:54:55,1336445
2026-01-08 11:54:56,1152279
2026-01-08 11:54:57,1245059
2026-01-08 11:54:58,1118276
2026-01-08 11:54:59,1209260
2026-01-08 11:55:00,1176491
2026-01-08 11:55:01,1267394
2026-01-08 11:55:02,1150418
2026-01-08 11:55:03,1129370
2026-01-08 11:55:04,1116200
2026-01-08 11:55:05,1207208
2026-01-08 11:55:06,1216156
2026-01-08 11:55:07,1156062
2026-01-08 11:55:08,1214414
2026-01-08 11:55:09,1090549
2026-01-08 11:55:10,1276013
2026-01-08 11:55:11,1263764
2026-01-08 11:55:12,1190091
2026-01-08 11:55:13,1245195
2026-01-08 11:55:14,1236380
2026-01-08 11:55:15,1128715
2026-01-08 11:55:16,1199844
2026-01-08 11:55:17,1256210
2026-01-08 11:55:18,1232700
2026-01-08 11:55:19,1298823
2026-01-08 11:55:20,1171853
2026-01-08 11:55:21,1184181
2026-01-08 11:55:22,1205643
2026-01-08 11:55:23,1291132
2026-01-08 11:55:24,1227975
2026-01-08 11:55:25,1141760
2026-01-08 11:55:26,1202778
2026-01-08 11:55:27,1222667
2026-01-08 11:55:28,1226686
2026-01-08 11:55:29,1232440
2026-01-08 11:55:30,1220013
2026-01-08 11:55:31,1237954
2026-01-08 11:55:32,1290322
2026-01-08 11:55:33,1269089
2026-01-08 11:55:34,1304954
2026-01-08 11:55:35,1298201
2026-01-08 11:55:36,1243921
2026-01-08 11:55:37,1293111
2026-01-08 11:55:38,1285042
2026-01-08 11:55:39,1293218
2026-01-08 11:55:40,1249438
2026-01-08 11:55:41,1232504
2026-01-08 11:55:42,1217701
2026-01-08 11:55:43,1208509
2026-01-08 11:55:44,1322097
2026-01-08 11:55:45,1256180
2026-01-08 11:55:46,1300724
2026-01-08 11:55:47,1317303
2026-01-08 11:55:48,1264045
2026-01-08 11:55:49,1382314
2026-01-08 11:55:50,1299811
2026-01-08 11:55:51,1202930
2026-01-08 11:55:52,1283129
2026-01-08 11:55:53,1239749
2026-01-08 11:55:54,1248065
2026-01-08 11:55:55,1355976
2026-01-08 11:55:56,1235316
2026-01-08 11:55:57,1226787
2026-01-08 11:55:58,1252236
2026-01-08 11:55:59,1261188
2026-01-08 11:56:00,1242871
2026-01-08 11:56:01,1226305
2026-01-08 11:56:02,1219609
2026-01-08 11:56:03,1238477
2026-01-08 11:56:04,1244372
2026-01-08 11:56:05,1191920
2026-01-08 11:56:06,1259804
2026-01-08 11:56:07,1219135
2026-01-08 11:56:08,1301098
2026-01-08 11:56:09,1249641
2026-01-08 11:56:10,1220980
2026-01-08 11:56:11,1262682
2026-01-08 11:56:12,1272266
2026-01-08 11:56:13,1328857
2026-01-08 11:56:14,1275496
2026-01-08 11:56:15,1232205
2026-01-08 11:56:16,1256847
2026-01-08 11:56:17,1184967
2026-01-08 11:56:18,1253412
2026-01-08 11:56:19,1208780
2026-01-08 11:56:20,1251837
2026-01-08 11:56:21,1232089
2026-01-08 11:56:22,1225817
2026-01-08 11:56:23,1061345
2026-01-08 11:56:24,1194881
2026-01-08 11:56:25,1130428
2026-01-08 11:56:26,1234286
2026-01-08 11:56:27,1186274
2026-01-08 11:56:28,1115609
2026-01-08 11:56:29,1224140
2026-01-08 11:56:30,1297846
2026-01-08 11:56:31,1190967
2026-01-08 11:56:32,1337479
2026-01-08 11:56:33,1328107
2026-01-08 11:56:34,1282347
2026-01-08 11:56:35,1282078
2026-01-08 11:56:36,1421434
2026-01-08 11:56:37,1253270
2026-01-08 11:56:38,1306515
2026-01-08 11:56:39,1294951
2026-01-08 11:56:40,1443590
2026-01-08 11:56:41,1316651
2026-01-08 11:56:42,1287972
2026-01-08 11:56:43,1377646
2026-01-08 11:56:44,1328429
2026-01-08 11:56:45,1280782
2026-01-08 11:56:46,1269379
2026-01-08 11:56:47,1357702
2026-01-08 11:56:48,1271228
2026-01-08 11:56:49,1290363
2026-01-08 11:56:50,1371932
2026-01-08 11:56:51,1264341
2026-01-08 11:56:52,1238419
2026-01-08 11:56:53,1444050
2026-01-08 11:56:54,1315014
2026-01-08 11:56:55,1267569
2026-01-08 11:56:56,1382447
2026-01-08 11:56:57,1281262
2026-01-08 11:56:58,1172199
2026-01-08 11:56:59,1254657
2026-01-08 11:57:00,1386814
2026-01-08 11:57:01,1165394
2026-01-08 11:57:02,1246586
2026-01-08 11:57:03,1250606
2026-01-08 11:57:04,1263148
2026-01-08 11:57:05,1253771
2026-01-08 11:57:06,1182308
2026-01-08 11:57:07,1142707
2026-01-08 11:57:08,1302820
2026-01-08 11:57:09,1176507
2026-01-08 11:57:10,1295416
2026-01-08 11:57:11,1452123
2026-01-08 11:57:12,1332577
2026-01-08 11:57:13,1237141
2026-01-08 11:57:14,1320184
2026-01-08 11:57:15,1448630
2026-01-08 11:57:16,1293537
2026-01-08 11:57:17,1322807
2026-01-08 11:57:18,1366988
2026-01-08 11:57:19,1323289
2026-01-08 11:57:20,1259313
2026-01-08 11:57:21,1286183
2026-01-08 11:57:22,1420051
2026-01-08 11:57:23,1283526
2026-01-08 11:57:24,1227071
2026-01-08 11:57:25,1331351
2026-01-08 11:57:26,1289311
2026-01-08 11:57:27,1271977
2026-01-08 11:57:28,1231983
2026-01-08 11:57:29,1230948
2026-01-08 11:57:30,1298000
2026-01-08 11:57:31,1276313
2026-01-08 11:57:32,1313763
2026-01-08 11:57:33,1398358
2026-01-08 11:57:34,1389964
2026-01-08 11:57:35,1462979
2026-01-08 11:57:36,1278702
2026-01-08 11:57:37,1257980
2026-01-08 11:57:38,1380838
2026-01-08 11:57:39,1336409
2026-01-08 11:57:40,1342610
2026-01-08 11:57:41,1447022
2026-01-08 11:57:42,1420426
2026-01-08 11:57:43,1572233
2026-01-08 11:57:44,1345827
2026-01-08 11:57:45,1403805
2026-01-08 11:57:46,1421546
2026-01-08 11:57:47,1351522
2026-01-08 11:57:48,1617799
2026-01-08 11:57:49,1344547
2026-01-08 11:57:50,1564736
2026-01-08 11:57:51,1347253
2026-01-08 11:57:52,1468637
2026-01-08 11:57:53,1469592
2026-01-08 11:57:54,1396902
2026-01-08 11:57:55,1349339
2026-01-08 11:57:56,1481070
2026-01-08 11:57:57,1342881
2026-01-08 11:57:58,1553047
2026-01-08 11:57:59,1392758
2026-01-08 11:58:00,1437036
2026-01-08 11:58:01,1497321
2026-01-08 11:58:02,1344331
2026-01-08 11:58:03,1615331
2026-01-08 11:58:04,1373592
2026-01-08 11:58:05,1487677
2026-01-08 11:58:06,1528632
2026-01-08 11:58:07,1370075
2026-01-08 11:58:08,1484959
2026-01-08 11:58:09,1364345
2026-01-08 11:58:10,1555216
2026-01-08 11:58:11,1383915
2026-01-08 11:58:12,1518160
2026-01-08 11:58:13,1316485
2026-01-08 11:58:14,1518774
2026-01-08 11:58:15,1335890
2026-01-08 11:58:16,1546866
2026-01-08 11:58:17,1378079
2026-01-08 11:58:18,1500590
2026-01-08 11:58:19,1319405
2026-01-08 11:58:20,1571564
2026-01-08 11:58:21,1464640
2026-01-08 11:58:22,1364804
2026-01-08 11:58:23,1470881
2026-01-08 11:58:24,1399200
2026-01-08 11:58:25,1494559
2026-01-08 11:58:26,1419635
2026-01-08 11:58:27,1366663
2026-01-08 11:58:28,1343461
2026-01-08 11:58:29,1400326
2026-01-08 11:58:30,1470625
2026-01-08 11:58:31,1348336
2026-01-08 11:58:32,1615573
2026-01-08 11:58:33,1336624
2026-01-08 11:58:34,1355531
2026-01-08 11:58:35,1309874
2026-01-08 11:58:36,1362971
2026-01-08 11:58:37,1277878
2026-01-08 11:58:38,1324697
2026-01-08 11:58:39,1513811
2026-01-08 11:58:40,1291798
2026-01-08 11:58:41,1232596
2026-01-08 11:58:42,1267140
2026-01-08 11:58:43,1259511
2026-01-08 11:58:44,1200369
2026-01-08 11:58:45,1263832
2026-01-08 11:58:46,1465062
2026-01-08 11:58:47,1363659
2026-01-08 11:58:48,1308856
2026-01-08 11:58:49,1329089
2026-01-08 11:58:50,1364852
2026-01-08 11:58:51,1404448
2026-01-08 11:58:52,1323861
2026-01-08 11:58:53,1362447
2026-01-08 11:58:54,1494240
2026-01-08 11:58:55,1294900
2026-01-08 11:58:56,1272725
2026-01-08 11:58:57,1504025
2026-01-08 11:58:58,1367746
2026-01-08 11:58:59,1302662
2026-01-08 11:59:00,1366941
2026-01-08 11:59:01,1342356
2026-01-08 11:59:02,1390343
2026-01-08 11:59:03,1364348
2026-01-08 11:59:04,1285204
2026-01-08 11:59:05,1368190
2026-01-08 11:59:06,1312019
2026-01-08 11:59:07,1334861
2026-01-08 11:59:08,1277573
2026-01-08 11:59:09,1266695
2026-01-08 11:59:10,1306962
2026-01-08 11:59:11,1231263
2026-01-08 11:59:12,1322470
2026-01-08 11:59:13,1312246
2026-01-08 11:59:14,1267573
2026-01-08 11:59:15,1269447
2026-01-08 11:59:16,1305293
2026-01-08 11:59:17,1420738
2026-01-08 11:59:18,1273334
2026-01-08 11:59:19,1273548
2026-01-08 11:59:20,1267283
2026-01-08 11:59:21,1294329
2026-01-08 11:59:22,1249478
2026-01-08 11:59:23,1375789
2026-01-08 11:59:24,1234987
2026-01-08 11:59:25,1268493
2026-01-08 11:59:26,1237698
2026-01-08 11:59:27,1320334
2026-01-08 11:59:28,1222498
2026-01-08 11:59:29,1160735
2026-01-08 11:59:30,1169990
2026-01-08 11:59:31,1240940
2026-01-08 11:59:32,1359438
2026-01-08 11:59:33,1277492
2026-01-08 11:59:34,1217188
2026-01-08 11:59:35,1190820
2026-01-08 11:59:36,1224330
2026-01-08 11:59:37,1153355
2026-01-08 11:59:38,1249478
2026-01-08 11:59:39,1199460
2026-01-08 11:59:40,1229692
2026-01-08 11:59:41,1241113
2026-01-08 11:59:42,1217134
2026-01-08 11:59:43,1280259
2026-01-08 11:59:44,1235863
2026-01-08 11:59:45,1221110
2026-01-08 11:59:46,1293346
2026-01-08 11:59:47,1280924
2026-01-08 11:59:48,1222137
2026-01-08 11:59:49,1217310
2026-01-08 11:59:50,1206658
2026-01-08 11:59:51,1358420
2026-01-08 11:59:52,1136422
2026-01-08 11:59:53,1134745
2026-01-08 11:59:54,1244555
2026-01-08 11:59:55,1177206
2026-01-08 11:59:56,1187621
2026-01-08 11:59:57,1262750
2026-01-08 11:59:58,1272932
2026-01-08 11:59:59,1241382
2026-01-08 12:00:00,1188648
2026-01-08 12:00:01,1150023
2026-01-08 12:00:02,1160676
2026-01-08 12:00:03,1216870
2026-01-08 12:00:04,1143237
2026-01-08 12:00:05,1074016
2026-01-08 12:00:06,1030784
2026-01-08 12:00:07,1061665
2026-01-08 12:00:08,1115174
2026-01-08 12:00:09,1097938
2026-01-08 12:00:10,1186677
2026-01-08 12:00:11,1107343
2026-01-08 12:00:12,1116952
2026-01-08 12:00:13,1264590
2026-01-08 12:00:14,1082739
2026-01-08 12:00:15,1081903
2026-01-08 12:00:16,1092493
2026-01-08 12:00:17,1197509
2026-01-08 12:00:18,1164198
2026-01-08 12:00:19,1101627
2026-01-08 12:00:20,1014509
2026-01-08 12:00:21,1149862
2026-01-08 12:00:22,1164912
2026-01-08 12:00:23,977387
2026-01-08 12:00:24,1039085
2026-01-08 12:00:25,1048492
2026-01-08 12:00:26,1006096
2026-01-08 12:00:27,1133288
2026-01-08 12:00:28,1208223
2026-01-08 12:00:29,1068192
2026-01-08 12:00:30,961306
2026-01-08 12:00:31,1075248
2026-01-08 12:00:32,1133819
2026-01-08 12:00:33,1112673
2026-01-08 12:00:34,1051437
2026-01-08 12:00:35,1046454
2026-01-08 12:00:36,1101795
2026-01-08 12:00:37,1134389
2026-01-08 12:00:38,1203565
2026-01-08 12:00:39,1207609
2026-01-08 12:00:40,1067665
2026-01-08 12:00:41,1162281
2026-01-08 12:00:42,1177931
2026-01-08 12:00:43,1236517
2026-01-08 12:00:44,1220864
2026-01-08 12:00:45,1216690
2026-01-08 12:00:46,1131122
2026-01-08 12:00:47,1176908
2026-01-08 12:00:48,1198527
2026-01-08 12:00:49,1197793
2026-01-08 12:00:50,1165974
2026-01-08 12:00:51,1065941
2026-01-08 12:00:52,1208534
2026-01-08 12:00:53,1178255
2026-01-08 12:00:54,1203009
2026-01-08 12:00:55,1166979
2026-01-08 12:00:56,1200168
2026-01-08 12:00:57,1108502
2026-01-08 12:00:58,1114002
2026-01-08 12:00:59,1032006
2026-01-08 12:01:00,1072697
2026-01-08 12:01:01,1188802
2026-01-08 12:01:02,1048003
2026-01-08 12:01:03,1136952
2026-01-08 12:01:04,1205273
2026-01-08 12:01:05,1309971
2026-01-08 12:01:06,1275603
2026-01-08 12:01:07,1112511
2026-01-08 12:01:08,1122006
2026-01-08 12:01:09,1155789
2026-01-08 12:01:10,1184751
2026-01-08 12:01:11,1177017
2026-01-08 12:01:12,1111602
2026-01-08 12:01:13,1197161
2026-01-08 12:01:14,1205280
2026-01-08 12:01:15,1245734
2026-01-08 12:01:16,1208645
2026-01-08 12:01:17,1178052
2026-01-08 12:01:18,1209143
2026-01-08 12:01:19,1230409
2026-01-08 12:01:20,711807
2026-01-08 12:01:21,1281062
2026-01-08 12:01:22,1301583
2026-01-08 12:01:23,1381844
2026-01-08 12:01:24,1268460
2026-01-08 12:01:25,1269325
2026-01-08 12:01:26,1319999
2026-01-08 12:01:27,1259484
2026-01-08 12:01:28,1262576
2026-01-08 12:01:29,1287614
2026-01-08 12:01:30,1224872
2026-01-08 12:01:31,1244859
2026-01-08 12:01:32,1201885
2026-01-08 12:01:33,1223231
2026-01-08 12:01:34,1254998
2026-01-08 12:01:35,1286151
2026-01-08 12:01:36,1355249
2026-01-08 12:01:37,1331806
2026-01-08 12:01:38,1309177
2026-01-08 12:01:39,1278212
2026-01-08 12:01:40,1199443
2026-01-08 12:01:41,1311551
2026-01-08 12:01:42,1284697
2026-01-08 12:01:43,1219398
2026-01-08 12:01:44,1377585
2026-01-08 12:01:45,1257713
2026-01-08 12:01:46,1308782
2026-01-08 12:01:47,1309147
2026-01-08 12:01:48,1293265
2026-01-08 12:01:49,1236927
2026-01-08 12:01:50,1239851
2026-01-08 12:01:51,1282874
2026-01-08 12:01:52,1342979
2026-01-08 12:01:53,1312652
2026-01-08 12:01:54,1293894
2026-01-08 12:01:55,1178148
2026-01-08 12:01:56,1200151
2026-01-08 12:01:57,1229406
2026-01-08 12:01:58,1300776
2026-01-08 12:01:59,1284905
2026-01-08 12:02:00,1189297
2026-01-08 12:02:01,1199999
2026-01-08 12:02:02,1336108
2026-01-08 12:02:03,1188260
2026-01-08 12:02:04,1272760
2026-01-08 12:02:05,1157840
2026-01-08 12:02:06,1254840
2026-01-08 12:02:07,1331879
2026-01-08 12:02:08,1261510
2026-01-08 12:02:09,1285597
2026-01-08 12:02:10,1241444
2026-01-08 12:02:11,1133498
2026-01-08 12:02:12,1339533
2026-01-08 12:02:13,1319413
2026-01-08 12:02:14,1217052
2026-01-08 12:02:15,1189963
2026-01-08 12:02:16,1262262
2026-01-08 12:02:17,1177153
2026-01-08 12:02:18,1290738
2026-01-08 12:02:19,1302794
2026-01-08 12:02:20,1225153
2026-01-08 12:02:21,1188432
2026-01-08 12:02:22,1207424
2026-01-08 12:02:23,1208672
2026-01-08 12:02:24,1243008
2026-01-08 12:02:25,1136989
2026-01-08 12:02:26,1147865
2026-01-08 12:02:27,1193634
2026-01-08 12:02:28,1162677
2026-01-08 12:02:29,1169291
2026-01-08 12:02:30,1256601
2026-01-08 12:02:31,1176840
2026-01-08 12:02:32,1123929
2026-01-08 12:02:33,1083965
2026-01-08 12:02:34,1182419
2026-01-08 12:02:35,1214151
2026-01-08 12:02:36,1210381
2026-01-08 12:02:37,1290659
2026-01-08 12:02:38,1208066
2026-01-08 12:02:39,1209700
2026-01-08 12:02:40,1212408
2026-01-08 12:02:41,1244110
2026-01-08 12:02:42,1224098
2026-01-08 12:02:43,1261901
2026-01-08 12:02:44,1269364
2026-01-08 12:02:45,1258559
2026-01-08 12:02:46,1274447
2026-01-08 12:02:47,1247548
2026-01-08 12:02:48,1260339
2026-01-08 12:02:49,1269255
2026-01-08 12:02:50,1294266
