timestamp,softirq_node_total_latency_us
2026-01-08 12:02:51,1275813
2026-01-08 12:02:52,1287364
2026-01-08 12:02:53,1249424
2026-01-08 12:02:54,1263455
2026-01-08 12:02:55,1212121
2026-01-08 12:02:56,1239359
2026-01-08 12:02:57,1310222
2026-01-08 12:02:58,1241317
2026-01-08 12:02:59,1328689
2026-01-08 12:03:00,1288784
2026-01-08 12:03:01,1266527
2026-01-08 12:03:02,1289870
2026-01-08 12:03:03,1307521
2026-01-08 12:03:04,1268476
2026-01-08 12:03:05,1320466
2026-01-08 12:03:06,1634321
2026-01-08 12:03:07,1739407
2026-01-08 12:03:08,1679261
2026-01-08 12:03:09,1628710
2026-01-08 12:03:10,1675953
2026-01-08 12:03:11,1693682
2026-01-08 12:03:12,1605966
2026-01-08 12:03:13,1665479
2026-01-08 12:03:14,1757207
2026-01-08 12:03:15,1741480
2026-01-08 12:03:16,1779567
2026-01-08 12:03:17,1799474
2026-01-08 12:03:18,1723456
2026-01-08 12:03:19,1753915
2026-01-08 12:03:20,1706357
2026-01-08 12:03:21,1706936
2026-01-08 12:03:22,1727429
2026-01-08 12:03:23,1728012
2026-01-08 12:03:24,1789994
2026-01-08 12:03:25,1755901
2026-01-08 12:03:26,1750701
2026-01-08 12:03:27,1725636
2026-01-08 12:03:28,1717704
2026-01-08 12:03:29,1745208
2026-01-08 12:03:30,1726309
2026-01-08 12:03:31,1794614
2026-01-08 12:03:32,1723744
2026-01-08 12:03:33,1738154
2026-01-08 12:03:34,1508586
2026-01-08 12:03:35,1754962
2026-01-08 12:03:36,1811029
2026-01-08 12:03:37,1548314
2026-01-08 12:03:38,1658101
2026-01-08 12:03:39,1607378
2026-01-08 12:03:40,1611377
2026-01-08 12:03:41,1597787
2026-01-08 12:03:42,1634187
2026-01-08 12:03:43,1589716
2026-01-08 12:03:44,1631786
2026-01-08 12:03:45,1601782
2026-01-08 12:03:46,1648172
2026-01-08 12:03:47,1629109
2026-01-08 12:03:48,1632591
2026-01-08 12:03:49,1674092
2026-01-08 12:03:50,1648106
2026-01-08 12:03:51,1627455
2026-01-08 12:03:52,1716665
2026-01-08 12:03:53,1768370
2026-01-08 12:03:54,1756087
2026-01-08 12:03:55,1752805
2026-01-08 12:03:56,1713543
2026-01-08 12:03:57,1683960
2026-01-08 12:03:58,1815067
2026-01-08 12:03:59,1755379
2026-01-08 12:04:00,1772835
2026-01-08 12:04:01,1785676
2026-01-08 12:04:02,1842971
2026-01-08 12:04:03,1766262
2026-01-08 12:04:04,1831517
2026-01-08 12:04:05,1761652
2026-01-08 12:04:06,1785761
2026-01-08 12:04:07,1782035
2026-01-08 12:04:08,1811710
2026-01-08 12:04:09,1788879
2026-01-08 12:04:10,1677490
2026-01-08 12:04:11,1726561
2026-01-08 12:04:12,1761934
2026-01-08 12:04:13,1768063
2026-01-08 12:04:14,1776307
2026-01-08 12:04:15,1755583
2026-01-08 12:04:16,1707515
2026-01-08 12:04:17,1681393
2026-01-08 12:04:18,1701528
2026-01-08 12:04:19,1728034
2026-01-08 12:04:20,1749043
2026-01-08 12:04:21,1715660
2026-01-08 12:04:22,1653231
2026-01-08 12:04:23,1762031
2026-01-08 12:04:24,1760386
2026-01-08 12:04:25,1777025
2026-01-08 12:04:26,1688203
2026-01-08 12:04:27,1665421
2026-01-08 12:04:28,1801110
2026-01-08 12:04:29,1707568
2026-01-08 12:04:30,1750960
2026-01-08 12:04:31,1814352
2026-01-08 12:04:32,1712860
2026-01-08 12:04:33,1701600
2026-01-08 12:04:34,1683795
2026-01-08 12:04:35,1484450
2026-01-08 12:04:36,1558245
2026-01-08 12:04:37,1639275
2026-01-08 12:04:38,1606773
2026-01-08 12:04:39,1612769
2026-01-08 12:04:40,1585795
2026-01-08 12:04:41,1623735
2026-01-08 12:04:42,1458323
2026-01-08 12:04:43,1579039
2026-01-08 12:04:44,1518348
2026-01-08 12:04:45,1609272
2026-01-08 12:04:46,1582558
2026-01-08 12:04:47,1664604
2026-01-08 12:04:48,1676938
2026-01-08 12:04:49,1595682
2026-01-08 12:04:50,1565273
2026-01-08 12:04:51,1620602
2026-01-08 12:04:52,1626595
2026-01-08 12:04:53,1085487
2026-01-08 12:04:54,1437326
2026-01-08 12:04:55,1473218
2026-01-08 12:04:56,1545701
2026-01-08 12:04:57,1567735
2026-01-08 12:04:58,1650627
2026-01-08 12:04:59,1586626
2026-01-08 12:05:00,1604277
2026-01-08 12:05:01,1649189
2026-01-08 12:05:02,1665421
2026-01-08 12:05:03,1679742
2026-01-08 12:05:04,1648855
2026-01-08 12:05:05,1577914
2026-01-08 12:05:06,1613520
2026-01-08 12:05:07,1617959
2026-01-08 12:05:08,1641836
2026-01-08 12:05:09,1538713
2026-01-08 12:05:10,1695441
2026-01-08 12:05:11,1747090
2026-01-08 12:05:12,1683616
2026-01-08 12:05:13,1793103
2026-01-08 12:05:14,1777543
2026-01-08 12:05:15,1760376
2026-01-08 12:05:16,1774930
2026-01-08 12:05:17,1733675
2026-01-08 12:05:18,1761373
2026-01-08 12:05:19,1772162
2026-01-08 12:05:20,1788779
2026-01-08 12:05:21,1651168
2026-01-08 12:05:22,1609294
2026-01-08 12:05:23,1691022
2026-01-08 12:05:24,1749933
2026-01-08 12:05:25,1744394
2026-01-08 12:05:26,1663346
2026-01-08 12:05:27,1595500
2026-01-08 12:05:28,1694135
2026-01-08 12:05:29,1753461
2026-01-08 12:05:30,1715185
2026-01-08 12:05:31,1722839
2026-01-08 12:05:32,1776103
2026-01-08 12:05:33,1798271
2026-01-08 12:05:34,1761239
2026-01-08 12:05:35,1660849
2026-01-08 12:05:36,1595106
2026-01-08 12:05:37,1683315
2026-01-08 12:05:38,1800431
2026-01-08 12:05:39,1712651
2026-01-08 12:05:40,1784318
2026-01-08 12:05:41,1761704
2026-01-08 12:05:42,1725392
2026-01-08 12:05:43,1732351
2026-01-08 12:05:44,1738190
2026-01-08 12:05:45,1767323
2026-01-08 12:05:46,1776780
2026-01-08 12:05:47,1735334
2026-01-08 12:05:48,1745242
2026-01-08 12:05:49,1788029
2026-01-08 12:05:50,1768652
2026-01-08 12:05:51,1750203
2026-01-08 12:05:52,1748321
2026-01-08 12:05:53,1783219
2026-01-08 12:05:54,1662643
2026-01-08 12:05:55,1683837
2026-01-08 12:05:56,1709287
2026-01-08 12:05:57,1754405
2026-01-08 12:05:58,1772242
2026-01-08 12:05:59,1659261
2026-01-08 12:06:00,1688413
2026-01-08 12:06:01,1730652
2026-01-08 12:06:02,1702494
2026-01-08 12:06:03,1697940
2026-01-08 12:06:04,1711344
2026-01-08 12:06:05,1663020
2026-01-08 12:06:06,1718442
2026-01-08 12:06:07,1712098
2026-01-08 12:06:08,1678430
2026-01-08 12:06:09,1724438
2026-01-08 12:06:10,1676507
2026-01-08 12:06:11,1326656
2026-01-08 12:06:12,1507923
2026-01-08 12:06:13,1559062
2026-01-08 12:06:14,1583779
2026-01-08 12:06:15,1601211
2026-01-08 12:06:16,1575239
2026-01-08 12:06:17,1523595
2026-01-08 12:06:18,1375786
2026-01-08 12:06:19,1657522
2026-01-08 12:06:20,1644690
2026-01-08 12:06:21,1551059
2026-01-08 12:06:22,1506656
2026-01-08 12:06:23,1573707
2026-01-08 12:06:24,1594295
2026-01-08 12:06:25,1624598
2026-01-08 12:06:26,1645383
2026-01-08 12:06:27,1492722
2026-01-08 12:06:28,1476749
2026-01-08 12:06:29,1655127
2026-01-08 12:06:30,1628598
2026-01-08 12:06:31,1693793
2026-01-08 12:06:32,1717115
2026-01-08 12:06:33,1691432
2026-01-08 12:06:34,1625114
2026-01-08 12:06:35,1707479
2026-01-08 12:06:36,1685470
2026-01-08 12:06:37,1650002
2026-01-08 12:06:38,1623310
2026-01-08 12:06:39,1673559
2026-01-08 12:06:40,1632936
2026-01-08 12:06:41,1706189
2026-01-08 12:06:42,1734535
2026-01-08 12:06:43,1737983
2026-01-08 12:06:44,1686081
2026-01-08 12:06:45,1717721
2026-01-08 12:06:46,1693315
2026-01-08 12:06:47,1715151
2026-01-08 12:06:48,1736083
2026-01-08 12:06:49,1704047
2026-01-08 12:06:50,1701150
2026-01-08 12:06:51,1701487
2026-01-08 12:06:52,1676514
2026-01-08 12:06:53,1726592
2026-01-08 12:06:54,1715137
2026-01-08 12:06:55,1708869
2026-01-08 12:06:56,1731207
2026-01-08 12:06:57,1670746
2026-01-08 12:06:58,1623935
2026-01-08 12:06:59,1648766
2026-01-08 12:07:00,1688547
2026-01-08 12:07:01,1707669
2026-01-08 12:07:02,1704118
2026-01-08 12:07:03,1667715
2026-01-08 12:07:04,1713619
2026-01-08 12:07:05,1729461
2026-01-08 12:07:06,1684047
2026-01-08 12:07:07,1680639
2026-01-08 12:07:08,1717008
2026-01-08 12:07:09,1656507
2026-01-08 12:07:10,1661631
2026-01-08 12:07:11,1715522
2026-01-08 12:07:12,1716185
2026-01-08 12:07:13,1704111
2026-01-08 12:07:14,1736537
2026-01-08 12:07:15,1636353
2026-01-08 12:07:16,1746534
2026-01-08 12:07:17,1720291
2026-01-08 12:07:18,1777809
2026-01-08 12:07:19,1671247
2026-01-08 12:07:20,1764900
2026-01-08 12:07:21,1591270
2026-01-08 12:07:22,1741057
2026-01-08 12:07:23,1699450
2026-01-08 12:07:24,1727466
2026-01-08 12:07:25,1595051
2026-01-08 12:07:26,1694010
2026-01-08 12:07:27,1685386
2026-01-08 12:07:28,1747333
2026-01-08 12:07:29,1716098
2026-01-08 12:07:30,1337171
2026-01-08 12:07:31,1485415
2026-01-08 12:07:32,1440120
2026-01-08 12:07:33,1561492
2026-01-08 12:07:34,1558645
2026-01-08 12:07:35,1516677
2026-01-08 12:07:36,1600388
2026-01-08 12:07:37,1488341
2026-01-08 12:07:38,1502513
2026-01-08 12:07:39,1473699
2026-01-08 12:07:40,1479514
2026-01-08 12:07:41,1583189
2026-01-08 12:07:42,1630940
2026-01-08 12:07:43,1634613
2026-01-08 12:07:44,1588094
2026-01-08 12:07:45,1559099
2026-01-08 12:07:46,1697155
2026-01-08 12:07:47,1629356
2026-01-08 12:07:48,1631817
2026-01-08 12:07:49,1621009
2026-01-08 12:07:50,1693745
2026-01-08 12:07:51,1663770
2026-01-08 12:07:52,1692970
2026-01-08 12:07:53,1685435
2026-01-08 12:07:54,1701240
2026-01-08 12:07:55,1643467
2026-01-08 12:07:56,1657239
2026-01-08 12:07:57,1155332
2026-01-08 12:07:58,932084
2026-01-08 12:07:59,1228636
2026-01-08 12:08:00,1226126
2026-01-08 12:08:01,1264555
2026-01-08 12:08:02,1229654
2026-01-08 12:08:03,1242275
2026-01-08 12:08:04,1210617
2026-01-08 12:08:05,1207919
2026-01-08 12:08:06,1241009
2026-01-08 12:08:07,1238311
2026-01-08 12:08:08,1240774
2026-01-08 12:08:09,1223620
2026-01-08 12:08:10,1212785
2026-01-08 12:08:11,1230737
2026-01-08 12:08:12,1183800
2026-01-08 12:08:13,1220076
2026-01-08 12:08:14,1243158
2026-01-08 12:08:15,1231636
2026-01-08 12:08:16,1227699
2026-01-08 12:08:17,1253024
2026-01-08 12:08:18,1262587
2026-01-08 12:08:19,1230125
2026-01-08 12:08:20,1173181
2026-01-08 12:08:21,1218823
2026-01-08 12:08:22,1226003
2026-01-08 12:08:23,1230741
2026-01-08 12:08:24,1212571
2026-01-08 12:08:25,1230775
2026-01-08 12:08:26,1224621
2026-01-08 12:08:27,1208725
2026-01-08 12:08:28,1219293
2026-01-08 12:08:29,1246475
2026-01-08 12:08:30,1239283
2026-01-08 12:08:31,1206727
2026-01-08 12:08:32,1233931
2026-01-08 12:08:33,1234813
2026-01-08 12:08:34,1252044
2026-01-08 12:08:35,1231905
2026-01-08 12:08:36,1277932
2026-01-08 12:08:37,1282537
2026-01-08 12:08:38,1269533
2026-01-08 12:08:39,1265642
2026-01-08 12:08:40,1270696
2026-01-08 12:08:41,1270723
2026-01-08 12:08:42,1245062
2026-01-08 12:08:43,1238580
2026-01-08 12:08:44,1281406
2026-01-08 12:08:45,1282927
2026-01-08 12:08:46,1257676
2026-01-08 12:08:47,1307205
2026-01-08 12:08:48,1283259
2026-01-08 12:08:49,1280279
2026-01-08 12:08:50,1253983
2026-01-08 12:08:51,1031345
2026-01-08 12:08:52,1172344
2026-01-08 12:08:53,1163990
2026-01-08 12:08:54,1225740
2026-01-08 12:08:55,1223995
2026-01-08 12:08:56,1210924
2026-01-08 12:08:57,1215202
2026-01-08 12:08:58,1200942
2026-01-08 12:08:59,1198524
2026-01-08 12:09:00,1208112
2026-01-08 12:09:01,1179808
2026-01-08 12:09:02,1195249
2026-01-08 12:09:03,1195292
2026-01-08 12:09:04,1201192
2026-01-08 12:09:05,1209127
2026-01-08 12:09:06,1200080
2026-01-08 12:09:07,1177899
2026-01-08 12:09:08,1194340
2026-01-08 12:09:09,1197654
2026-01-08 12:09:10,1050691
2026-01-08 12:09:11,1140316
2026-01-08 12:09:12,1146199
2026-01-08 12:09:13,1156066
2026-01-08 12:09:14,1148009
2026-01-08 12:09:15,1162561
2026-01-08 12:09:16,1149000
2026-01-08 12:09:17,1172934
2026-01-08 12:09:18,1163495
2026-01-08 12:09:19,1191111
2026-01-08 12:09:20,1191290
2026-01-08 12:09:21,1198768
2026-01-08 12:09:22,1194031
2026-01-08 12:09:23,1136040
2026-01-08 12:09:24,1185055
2026-01-08 12:09:25,1197489
2026-01-08 12:09:26,1208670
2026-01-08 12:09:27,1206953
2026-01-08 12:09:28,1140096
2026-01-08 12:09:29,1188338
2026-01-08 12:09:30,1225944
2026-01-08 12:09:31,1196939
2026-01-08 12:09:32,1190470
2026-01-08 12:09:33,1195070
2026-01-08 12:09:34,1180484
2026-01-08 12:09:35,1189324
2026-01-08 12:09:36,1206589
2026-01-08 12:09:37,1203515
2026-01-08 12:09:38,1216065
2026-01-08 12:09:39,1207750
2026-01-08 12:09:40,1152543
2026-01-08 12:09:41,1200299
2026-01-08 12:09:42,1229823
2026-01-08 12:09:43,1198373
2026-01-08 12:09:44,1195314
2026-01-08 12:09:45,1234125
2026-01-08 12:09:46,1219541
2026-01-08 12:09:47,1232280
2026-01-08 12:09:48,1199360
2026-01-08 12:09:49,1176950
2026-01-08 12:09:50,1230968
2026-01-08 12:09:51,1226616
2026-01-08 12:09:52,1224709
2026-01-08 12:09:53,1231217
2026-01-08 12:09:54,1224122
2026-01-08 12:09:55,1225288
2026-01-08 12:09:56,1216734
2026-01-08 12:09:57,281615
2026-01-08 12:09:58,123405
2026-01-08 12:09:59,142285
2026-01-08 12:10:00,139660
2026-01-08 12:10:01,146415
2026-01-08 12:10:02,149834
2026-01-08 12:10:03,136349
2026-01-08 12:10:04,142518
2026-01-08 12:10:05,140931
2026-01-08 12:10:06,135361
2026-01-08 12:10:07,153744
2026-01-08 12:10:08,154595
2026-01-08 12:10:09,145473
2026-01-08 12:10:10,143168
2026-01-08 12:10:11,128520
2026-01-08 12:10:12,139111
2026-01-08 12:10:13,131343
2026-01-08 12:10:14,139698
2026-01-08 12:10:15,152119
2026-01-08 12:10:16,120914
2026-01-08 12:10:17,138439
2026-01-08 12:10:18,138628
2026-01-08 12:10:19,153134
2026-01-08 12:10:20,166089
2026-01-08 12:10:21,202179
2026-01-08 12:10:22,149607
2026-01-08 12:10:23,143450
2026-01-08 12:10:24,140037
2026-01-08 12:10:25,136965
2026-01-08 12:10:26,264643
2026-01-08 12:10:27,149862
2026-01-08 12:10:28,150847
2026-01-08 12:10:29,144063
2026-01-08 12:10:30,160833
2026-01-08 12:10:31,145899
2026-01-08 12:10:32,148369
2026-01-08 12:10:33,142365
2026-01-08 12:10:34,149242
2026-01-08 12:10:35,139571
2026-01-08 12:10:36,135192
2026-01-08 12:10:37,142475
2026-01-08 12:10:38,140948
2026-01-08 12:10:39,144394
2026-01-08 12:10:40,147503
2026-01-08 12:10:41,152005
2026-01-08 12:10:42,140704
2026-01-08 12:10:43,136253
2026-01-08 12:10:44,149338
2026-01-08 12:10:45,150450
2026-01-08 12:10:46,137559
2026-01-08 12:10:47,143999
2026-01-08 12:10:48,125545
2026-01-08 12:10:49,148500
2026-01-08 12:10:50,147754
2026-01-08 12:10:51,148764
2026-01-08 12:10:52,145384
2026-01-08 12:10:53,136856
2026-01-08 12:10:54,147368
2026-01-08 12:10:55,124489
2026-01-08 12:10:56,128122
2026-01-08 12:10:57,135886
2026-01-08 12:10:58,127744
2026-01-08 12:10:59,133628
2026-01-08 12:11:00,123485
2026-01-08 12:11:01,139671
2026-01-08 12:11:02,136103
2026-01-08 12:11:03,129394
2026-01-08 12:11:04,128149
2026-01-08 12:11:05,140423
2026-01-08 12:11:06,139407
2026-01-08 12:11:07,122099
2026-01-08 12:11:08,120780
2026-01-08 12:11:09,141052
2026-01-08 12:11:10,122429
2026-01-08 12:11:11,132142
2026-01-08 12:11:12,130426
2026-01-08 12:11:13,136777
2026-01-08 12:11:14,150275
2026-01-08 12:11:15,138006
2026-01-08 12:11:16,124482
2026-01-08 12:11:17,137651
2026-01-08 12:11:18,132191
2026-01-08 12:11:19,128278
2026-01-08 12:11:20,129559
2026-01-08 12:11:21,145878
2026-01-08 12:11:22,146329
2026-01-08 12:11:23,136052
2026-01-08 12:11:24,155279
2026-01-08 12:11:25,135097
2026-01-08 12:11:26,135238
2026-01-08 12:11:27,130665
2026-01-08 12:11:28,119609
2026-01-08 12:11:29,146506
2026-01-08 12:11:30,152302
2026-01-08 12:11:31,140174
2026-01-08 12:11:32,136191
2026-01-08 12:11:33,140904
2026-01-08 12:11:34,153832
2026-01-08 12:11:35,149697
2026-01-08 12:11:36,146930
2026-01-08 12:11:37,153829
2026-01-08 12:11:38,160040
2026-01-08 12:11:39,162957
2026-01-08 12:11:40,141174
2026-01-08 12:11:41,149108
2026-01-08 12:11:42,148605
2026-01-08 12:11:43,129921
2026-01-08 12:11:44,155228
2026-01-08 12:11:45,165495
2026-01-08 12:11:46,142798
2026-01-08 12:11:47,141456
2026-01-08 12:11:48,134413
2026-01-08 12:11:49,147665
2026-01-08 12:11:50,143591
2026-01-08 12:11:51,145134
2026-01-08 12:11:52,149578
2026-01-08 12:11:53,141357
2026-01-08 12:11:54,143074
2026-01-08 12:11:55,138373
2026-01-08 12:11:56,137233
2026-01-08 12:11:57,138989
2026-01-08 12:11:58,143454
2026-01-08 12:11:59,133202
2026-01-08 12:12:00,135604
2026-01-08 12:12:01,161530
2026-01-08 12:12:02,167292
2026-01-08 12:12:03,138189
2026-01-08 12:12:04,135272
2026-01-08 12:12:05,137407
2026-01-08 12:12:06,155097
2026-01-08 12:12:07,137941
2026-01-08 12:12:08,137869
2026-01-08 12:12:09,145411
2026-01-08 12:12:10,149387
2026-01-08 12:12:11,136584
2026-01-08 12:12:12,156467
2026-01-08 12:12:13,158120
2026-01-08 12:12:14,157103
2026-01-08 12:12:15,154916
2026-01-08 12:12:16,134034
2026-01-08 12:12:17,156389
2026-01-08 12:12:18,143302
2026-01-08 12:12:19,148256
2026-01-08 12:12:20,135121
2026-01-08 12:12:21,154274
2026-01-08 12:12:22,169596
2026-01-08 12:12:23,131907
2026-01-08 12:12:24,139812
2026-01-08 12:12:25,150259
2026-01-08 12:12:26,143575
2026-01-08 12:12:27,136398
2026-01-08 12:12:28,126770
2026-01-08 12:12:29,143788
2026-01-08 12:12:30,141690
2026-01-08 12:12:31,145050
2026-01-08 12:12:32,137927
2026-01-08 12:12:33,132750
2026-01-08 12:12:34,143128
2026-01-08 12:12:35,169850
2026-01-08 12:12:36,136255
2026-01-08 12:12:37,141340
2026-01-08 12:12:38,144222
2026-01-08 12:12:39,157077
2026-01-08 12:12:40,131967
2026-01-08 12:12:41,149723
2026-01-08 12:12:42,154000
2026-01-08 12:12:43,156717
2026-01-08 12:12:44,153724
2026-01-08 12:12:45,162453
2026-01-08 12:12:46,173949
2026-01-08 12:12:47,144259
2026-01-08 12:12:48,142087
2026-01-08 12:12:49,170344
2026-01-08 12:12:50,145481
2026-01-08 12:12:51,141985
2026-01-08 12:12:52,144212
2026-01-08 12:12:53,141046
2026-01-08 12:12:54,157719
2026-01-08 12:12:55,137150
2026-01-08 12:12:56,140462
2026-01-08 12:12:57,144648
2026-01-08 12:12:58,144292
2026-01-08 12:12:59,149229
2026-01-08 12:13:00,136464
2026-01-08 12:13:01,154800
2026-01-08 12:13:02,149361
2026-01-08 12:13:03,144562
2026-01-08 12:13:04,151129
2026-01-08 12:13:05,170102
2026-01-08 12:13:06,149273
2026-01-08 12:13:07,139074
2026-01-08 12:13:08,129286
2026-01-08 12:13:09,149134
2026-01-08 12:13:10,142490
2026-01-08 12:13:11,140221
2026-01-08 12:13:12,142229
2026-01-08 12:13:13,163560
2026-01-08 12:13:14,142576
2026-01-08 12:13:15,143778
2026-01-08 12:13:16,122185
2026-01-08 12:13:17,135704
2026-01-08 12:13:18,137725
2026-01-08 12:13:19,138180
2026-01-08 12:13:20,127284
2026-01-08 12:13:21,158323
2026-01-08 12:13:22,169211
2026-01-08 12:13:23,140620
2026-01-08 12:13:24,155502
2026-01-08 12:13:25,141316
2026-01-08 12:13:26,142794
2026-01-08 12:13:27,125689
2026-01-08 12:13:28,131904
2026-01-08 12:13:29,140077
2026-01-08 12:13:30,146593
2026-01-08 12:13:31,138518
2026-01-08 12:13:32,134072
2026-01-08 12:13:33,152402
2026-01-08 12:13:34,149295
2026-01-08 12:13:35,133799
2026-01-08 12:13:36,126400
2026-01-08 12:13:37,132377
2026-01-08 12:13:38,116627
2026-01-08 12:13:39,127916
2026-01-08 12:13:40,130245
2026-01-08 12:13:41,131677
2026-01-08 12:13:42,129884
2026-01-08 12:13:43,122300
2026-01-08 12:13:44,122673
2026-01-08 12:13:45,138089
2026-01-08 12:13:46,125507
2026-01-08 12:13:47,125784
2026-01-08 12:13:48,124028
2026-01-08 12:13:49,130842
2026-01-08 12:13:50,145863
2026-01-08 12:13:51,123417
2026-01-08 12:13:52,117202
2026-01-08 12:13:53,129014
2026-01-08 12:13:54,133921
2026-01-08 12:13:55,124757
2026-01-08 12:13:56,122291
2026-01-08 12:13:57,123668
2026-01-08 12:13:58,124505
2026-01-08 12:13:59,119964
2026-01-08 12:14:00,133650
2026-01-08 12:14:01,133678
2026-01-08 12:14:02,129209
2026-01-08 12:14:03,129591
2026-01-08 12:14:04,131737
2026-01-08 12:14:05,60909
2026-01-08 12:14:06,56812
2026-01-08 12:14:07,48903
2026-01-08 12:14:08,66930
2026-01-08 12:14:09,71622
2026-01-08 12:14:10,69696
2026-01-08 12:14:11,61647
